,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
342843,2023-04-24 10:46:00,8.15,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,867.8,p,0.01278888888888889,0.17844308233027917
342844,2023-04-19 11:10:00,29.25,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.0,c,0.10072222222222223,0.26562104565663863
342847,2023-04-19 12:49:00,27.2,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.9,c,0.10044722222222223,0.252464855778934
342848,2023-04-17 12:50:00,13.85,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,868.6,c,0.03244444444444444,0.23276876291720325
342850,2023-05-02 15:14:00,19.3,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,869.25,c,0.06804444444444445,0.21741240550111757
342854,2023-04-18 13:08:00,12.15,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.2,c,0.028394444444444444,0.23128001097862705
342856,2023-04-18 13:03:00,12.2,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.2,c,0.028408333333333334,0.2320826406572779
342859,2023-04-20 15:19:00,21.85,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.35,p,0.09603055555555556,0.2047663853344261
342861,2023-04-24 11:15:00,6.4,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,871.05,p,0.012708333333333334,0.176561051276685
342862,2023-04-24 11:17:00,21.55,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,871.55,p,0.08870277777777777,0.21573220133619328
342868,2023-04-20 12:52:00,27.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,867.3,c,0.0964388888888889,0.2670401401551431
342871,2023-04-20 10:34:00,22.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,868.7,p,0.09682222222222223,0.1978090144008087
342872,2023-04-24 11:05:00,22.5,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.35,p,0.08873611111111111,0.21458068872353214
342874,2023-04-17 12:24:00,12.8,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,866.7,p,0.032516666666666666,0.17724753225255607
342876,2023-04-19 11:38:00,27.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.95,c,0.10064444444444445,0.26299819210576014
342879,2023-04-17 10:48:00,14.35,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.3,p,0.03278333333333333,0.18911778638426566
342881,2023-05-02 13:20:00,12.65,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,873.7,p,0.06836111111111112,0.15862709715843
342883,2023-04-19 14:44:00,11.8,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,872.9,c,0.02412777777777778,0.19046240482912094
342884,2023-04-24 10:56:00,22.85,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,868.8,p,0.08876111111111111,0.21530936271516288
342886,2023-04-18 12:12:00,12.4,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,867.15,p,0.02855,0.18644685035850522
342888,2023-04-19 13:17:00,21.25,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.75,p,0.10036944444444446,0.19217251558763987
342899,2023-05-02 09:59:00,15.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.9,p,0.06891944444444445,0.16944245363937022
342901,2023-05-02 12:59:00,33.5,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,874.0,c,0.16841944444444445,0.2204339496969506
342910,2023-04-19 15:03:00,9.1,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,873.0,p,0.024075,0.1952406432752399
342912,2023-04-19 12:29:00,11.55,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.8,p,0.02450277777777778,0.1715868939169327
342918,2023-04-18 11:39:00,29.05,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.05,c,0.10464166666666666,0.2677185102576247
342922,2023-04-18 09:19:00,30.0,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.4,c,0.10503055555555554,0.2649454504839667
342923,2023-04-20 12:29:00,8.9,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,868.9,p,0.02050277777777778,0.1678939633577825
342924,2023-04-19 11:40:00,27.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.5,c,0.10063888888888889,0.2650515191865586
342926,2023-04-18 09:42:00,12.0,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,869.55,p,0.02896666666666667,0.19937239698211798
342932,2023-04-18 10:58:00,23.5,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.35,p,0.10475555555555555,0.1975093586682625
342933,2023-04-20 12:58:00,27.2,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.65,c,0.09642222222222223,0.2682262419663698
342939,2023-05-02 14:38:00,33.65,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,871.55,c,0.16814444444444446,0.23083085042734078
342940,2023-04-18 13:32:00,23.55,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,865.35,p,0.10432777777777777,0.18913933904700647
342942,2023-05-02 11:15:00,12.55,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,873.2,p,0.06870833333333334,0.15462420648447173
342955,2023-04-21 10:50:00,28.45,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,871.2,c,0.09277777777777778,0.26328538140460056
342956,2023-04-24 12:31:00,5.3,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,874.75,p,0.012497222222222222,0.19109918609653603
342961,2023-05-02 11:09:00,21.45,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,873.35,c,0.06872500000000001,0.21645040786362307
342963,2023-04-18 11:54:00,22.9,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,866.5,p,0.1046,0.1884118673460756
342965,2023-04-17 10:23:00,12.65,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,866.45,c,0.03285277777777778,0.22867168407886088
342967,2023-04-19 12:27:00,23.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,865.7,p,0.10050833333333334,0.18933886099754582
342968,2023-04-20 10:39:00,10.0,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,868.5,p,0.020808333333333335,0.18453123663307502
342971,2023-04-19 13:28:00,9.85,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,869.25,p,0.02433888888888889,0.1749780569422099
342972,2023-04-24 10:48:00,23.45,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.85,p,0.08878333333333333,0.21650158108891657
342979,2023-04-19 12:19:00,9.25,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.9,c,0.024530555555555555,0.20616981491129588
342985,2023-04-19 12:49:00,23.5,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,868.9,p,0.10044722222222223,0.20876558321135288
342991,2023-04-17 14:17:00,12.75,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.75,c,0.03220277777777778,0.2378652111620151
343004,2023-04-24 11:11:00,21.9,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.2,p,0.08871944444444443,0.2128158114161941
343014,2023-04-19 11:58:00,27.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.6,c,0.1005888888888889,0.26466327639879944
343026,2023-04-19 12:21:00,27.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,865.7,c,0.100525,0.2688218600998324
343029,2023-04-19 14:21:00,21.8,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.25,p,0.10019166666666668,0.19957208969516801
343034,2023-04-18 13:00:00,23.55,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,866.9,p,0.10441666666666666,0.1962313738132011
343037,2023-04-20 15:11:00,8.8,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,868.35,c,0.020052777777777777,0.195565102703939
343042,2023-04-17 09:32:00,10.7,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,873.0,p,0.032994444444444444,0.19225655884898846
343062,2023-04-20 15:12:00,27.15,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.45,c,0.09605,0.2598442841615038
343063,2023-04-18 12:52:00,11.9,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,866.6,c,0.02843888888888889,0.23166287274871683
343065,2023-04-21 09:31:00,29.5,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,873.35,c,0.09299722222222222,0.2621500703567934
343071,2023-05-02 13:19:00,33.5,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,873.35,c,0.1683638888888889,0.22291936869159942
343075,2023-04-21 10:47:00,28.45,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.8,c,0.09278611111111111,0.26524821179330293
343078,2023-04-18 10:23:00,28.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.45,c,0.10485277777777777,0.2688274543705716
343086,2023-04-17 14:28:00,13.3,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,866.1,p,0.03217222222222222,0.18100384112494125
343089,2023-04-19 10:58:00,21.1,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.45,p,0.10075555555555556,0.19353781125713906
343092,2023-04-18 13:24:00,12.35,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,866.65,p,0.02835,0.18158367952307944
343095,2023-05-02 12:56:00,33.5,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,873.7,c,0.1684277777777778,0.22156046210031888
343103,2023-04-21 11:17:00,7.75,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,871.0,p,0.016702777777777778,0.18360412302887902
343105,2023-04-24 09:47:00,25.65,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,867.3,c,0.08895277777777777,0.26109179029460444
343106,2023-04-18 11:04:00,22.9,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.9,p,0.10473888888888888,0.1946458160933234
343112,2023-04-17 14:23:00,13.4,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,866.05,p,0.03218611111111111,0.18214420527925423
343115,2023-04-17 12:31:00,13.1,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,867.1,p,0.032497222222222226,0.18559354103171666
343116,2023-04-18 11:48:00,28.9,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.65,c,0.10461666666666666,0.2727090489969993
343123,2023-04-20 12:21:00,27.75,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.3,c,0.096525,0.2654864808028473
343125,2023-04-19 11:37:00,27.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.95,c,0.10064722222222222,0.262994562817449
343128,2023-04-18 11:34:00,29.3,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.3,c,0.10465555555555556,0.2687994744624274
343130,2023-04-24 10:44:00,25.6,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,867.45,c,0.08879444444444444,0.2601122254408525
343131,2023-04-19 09:43:00,10.85,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,869.25,p,0.02496388888888889,0.1910271402706992
343137,2023-05-02 15:14:00,14.25,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.25,p,0.06804444444444445,0.15329307049226443
343143,2023-04-24 12:24:00,28.7,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,873.9,c,0.08851666666666666,0.25809569134248667
343145,2023-04-18 13:06:00,23.55,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.2,p,0.10439999999999999,0.19761255684128654
343146,2023-05-04 15:08:00,16.55,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,865.4,c,0.06006111111111111,0.2211657944275839
343161,2023-04-19 09:45:00,11.95,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,869.6,c,0.024958333333333332,0.2216275509405333
343162,2023-04-21 10:05:00,27.9,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.0,c,0.09290277777777778,0.26380165427502245
343166,2023-04-19 11:06:00,21.1,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,871.65,p,0.10073333333333334,0.1987871702548361
343168,2023-04-20 10:19:00,9.0,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,870.6,p,0.02086388888888889,0.18538532260069396
343171,2023-04-17 14:21:00,28.0,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,865.85,c,0.10819166666666667,0.2637509824123277
343173,2023-04-20 10:22:00,9.1,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,870.9,p,0.020855555555555554,0.19030275314532902
343178,2023-04-20 09:49:00,9.0,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,870.8,p,0.02094722222222222,0.18693836836853597
343182,2023-04-19 10:29:00,11.65,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,869.6,c,0.02483611111111111,0.21668498075874823
343184,2023-04-20 13:37:00,9.1,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,866.2,c,0.02031388888888889,0.2207279786030313
343189,2023-04-19 12:43:00,26.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,867.35,c,0.1004638888888889,0.25228949584158966
343193,2023-04-19 13:34:00,9.95,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,868.95,c,0.024322222222222224,0.19348804980588327
343202,2023-04-21 09:27:00,28.75,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.4,c,0.09300833333333333,0.2697315179132889
343203,2023-04-20 13:24:00,8.7,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.55,c,0.02035,0.21827453354153994
343204,2023-04-21 15:06:00,22.9,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,866.4,p,0.09206666666666667,0.20033633357462835
343206,2023-04-20 11:19:00,10.5,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,869.4,c,0.02069722222222222,0.2163211731085799
343213,2023-04-19 13:41:00,21.25,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.55,p,0.10030277777777778,0.19134325766334462
343219,2023-04-19 14:19:00,10.0,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,870.0,p,0.024197222222222224,0.1852264262051215
343225,2023-04-19 10:08:00,22.85,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,868.75,p,0.10089444444444445,0.20172323940813974
343233,2023-04-24 09:56:00,5.1,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.35,c,0.012927777777777778,0.16082813880429933
343247,2023-04-17 12:32:00,13.55,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.2,c,0.032494444444444444,0.23868426359281367
343253,2023-04-17 13:03:00,12.8,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.9,c,0.03240833333333333,0.23679417743346212
343256,2023-04-20 14:46:00,27.5,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,867.7,c,0.09612222222222222,0.2665377824366679
343262,2023-04-21 10:03:00,22.2,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.55,p,0.09290833333333333,0.20779862545959282
343263,2023-04-20 09:52:00,28.65,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,871.85,c,0.0969388888888889,0.25626725398118455
343266,2023-04-17 13:07:00,28.2,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,865.25,c,0.10839722222222221,0.2678679864086829
343271,2023-05-02 09:15:00,17.7,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,866.05,p,0.06904166666666667,0.17196300181805427
343276,2023-04-20 09:59:00,11.45,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,871.55,c,0.020919444444444445,0.21211123937829673
343281,2023-04-20 15:04:00,9.5,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,867.25,p,0.020072222222222224,0.16397790691906405
343286,2023-04-20 10:12:00,8.8,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,871.75,p,0.020883333333333334,0.19220497856940477
343289,2023-05-02 13:10:00,12.3,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,873.75,p,0.06838888888888889,0.1549742312233457
343290,2023-05-02 12:01:00,21.6,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,874.2,c,0.06858055555555556,0.2132572617819008
343291,2023-05-02 12:46:00,21.55,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,874.1,c,0.06845555555555556,0.2135015512185013
343292,2023-05-04 15:22:00,29.4,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,866.45,c,0.16002222222222223,0.22483927128728534
343293,2023-04-19 13:59:00,27.35,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,869.7,c,0.10025277777777779,0.2503454076943314
343294,2023-04-19 10:25:00,28.9,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,869.5,c,0.10084722222222223,0.26461819226245437
343295,2023-04-17 15:17:00,27.9,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,865.35,c,0.10803611111111111,0.26523644119723305
343298,2023-04-28 09:28:00,18.5,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.4,p,0.07300555555555555,0.1941449692070097
343301,2023-04-19 13:00:00,11.05,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,870.95,c,0.024416666666666666,0.1947639062082317
343306,2023-04-19 14:27:00,21.65,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,871.2,p,0.100175,0.20239294632922647
343307,2023-05-02 12:18:00,21.5,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,874.0,c,0.06853333333333333,0.2134291059837886
343308,2023-04-20 15:23:00,9.25,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,870.6,c,0.020019444444444444,0.1821271172053676
343309,2023-04-17 11:59:00,13.8,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.65,p,0.032586111111111114,0.1839258396905062
343312,2023-04-19 13:28:00,10.4,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,869.25,c,0.02433888888888889,0.1990099382557796
343314,2023-04-21 11:39:00,9.65,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,866.95,p,0.016641666666666666,0.17973115332220266
343315,2023-05-02 12:57:00,12.2,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,874.2,p,0.068425,0.1560538034827187
343322,2023-04-20 11:23:00,28.75,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,869.35,c,0.09668611111111111,0.2695755511491351
343326,2023-05-02 14:24:00,19.65,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,871.05,c,0.06818333333333333,0.21087336352570213
343327,2023-04-19 11:07:00,21.1,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.85,p,0.10073055555555556,0.19531553527606343
343331,2023-04-18 09:42:00,13.05,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,869.55,c,0.02896666666666667,0.22477864961355662
343332,2023-04-20 13:21:00,11.0,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.5,p,0.020358333333333332,0.17335494626150025
343334,2023-04-19 13:44:00,10.35,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,868.45,p,0.024294444444444445,0.1767863375588398
343335,2023-05-02 12:28:00,33.5,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,873.1,c,0.16850555555555558,0.22376327429718934
343337,2023-04-19 13:34:00,10.15,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,868.95,p,0.024322222222222224,0.17776002123346782
343339,2023-04-03 15:16:00,17.4,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.8,p,0.07203888888888889,0.16365850425133652
343341,2023-04-20 14:12:00,11.2,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.05,p,0.020216666666666668,0.17266621468505694
343343,2023-05-02 13:14:00,12.5,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,873.5,p,0.06837777777777779,0.155950826204876
343344,2023-04-20 12:48:00,10.1,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,867.3,p,0.02045,0.1752240867576886
343348,2023-05-02 13:31:00,12.8,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,872.8,p,0.06833055555555556,0.15578811317848024
343349,2023-04-20 12:44:00,22.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,868.2,p,0.09646111111111111,0.19585827068305695
343352,2023-05-04 15:18:00,29.4,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,866.75,c,0.16003333333333333,0.22374583731023573
343359,2023-04-20 15:24:00,8.35,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,870.8,p,0.02001666666666667,0.17799408978329287
343363,2023-04-20 12:52:00,9.7,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.3,c,0.02043888888888889,0.22198353325199174
343366,2023-04-18 09:55:00,12.05,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,866.05,c,0.028930555555555557,0.2366178755740347
343368,2023-04-20 12:03:00,28.35,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.8,c,0.09657500000000001,0.26862923790562865
343375,2023-04-18 10:37:00,12.0,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.0,c,0.02881388888888889,0.22864670749758736
343385,2023-04-19 11:31:00,9.6,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,866.85,c,0.024663888888888888,0.20409107114358507
343392,2023-04-21 10:55:00,21.25,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,871.1,p,0.09276388888888888,0.20608508594735134
343394,2023-04-21 11:51:00,25.95,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.2,c,0.09260833333333333,0.26393262173075327
343397,2023-04-20 10:06:00,9.25,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,870.3,p,0.020900000000000002,0.18729603610132356
343398,2023-04-24 12:30:00,5.35,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,874.65,p,0.0125,0.1913528497286491
343399,2023-04-24 11:15:00,21.7,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,871.05,p,0.08870833333333333,0.2148647862731156
343400,2023-04-20 11:38:00,21.55,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,870.0,p,0.09664444444444445,0.19975574910373786
343401,2023-04-17 12:56:00,11.9,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,868.1,p,0.03242777777777778,0.17497458302052135
343402,2023-04-18 12:08:00,23.65,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.05,p,0.1045611111111111,0.19767315979815395
343406,2023-04-19 11:28:00,23.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,866.6,p,0.10067222222222223,0.19343303379676557
343411,2023-05-02 12:58:00,12.2,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,874.35,p,0.06842222222222223,0.15679455929514494
343418,2023-04-20 12:06:00,22.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.05,p,0.09656666666666666,0.19968239759968112
343421,2023-04-19 10:39:00,22.25,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.7,p,0.10080833333333333,0.200611889404294
343424,2023-04-18 11:56:00,12.6,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,866.7,p,0.028594444444444447,0.18557403411197174
343431,2023-04-18 11:19:00,13.25,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,870.35,c,0.02869722222222222,0.22233406498182
343437,2023-04-20 12:19:00,9.6,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,868.0,p,0.020530555555555555,0.17238503209042155
343445,2023-04-17 14:31:00,12.8,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.8,c,0.03216388888888889,0.23844418934142436
343447,2023-04-21 09:33:00,21.45,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,872.0,p,0.09299166666666667,0.21177136908727237
343451,2023-04-03 15:26:00,15.65,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.5,c,0.07201111111111111,0.19173370669871664
343454,2023-04-19 13:46:00,27.6,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.5,c,0.1002888888888889,0.2581642828183307
343457,2023-04-19 09:39:00,11.85,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,869.5,c,0.024975,0.22064348524204877
343467,2023-04-24 09:59:00,24.45,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,866.95,p,0.08891944444444444,0.22162062807397098
343470,2023-04-21 09:53:00,28.25,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.4,c,0.09293611111111111,0.26510787934983854
343471,2023-04-19 10:24:00,22.2,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,869.55,p,0.10085000000000001,0.19944908758950652
343478,2023-04-19 12:05:00,9.5,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,866.65,c,0.024569444444444446,0.2043340785863676
343479,2023-04-18 09:46:00,29.3,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,867.65,c,0.10495555555555555,0.27135203294222965
343480,2023-04-19 14:48:00,29.2,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,872.8,c,0.10011666666666667,0.2525974549848395
343489,2023-04-17 12:01:00,27.5,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,865.55,c,0.10858055555555556,0.2601873528092418
343490,2023-04-18 10:54:00,12.1,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,867.5,c,0.028766666666666666,0.22648638980737076
343496,2023-05-02 12:17:00,21.35,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,873.9,c,0.06853611111111112,0.21237055033557894
343497,2023-04-18 11:10:00,28.4,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,868.25,c,0.10472222222222222,0.2609100207736069
343502,2023-05-03 10:58:00,29.1,870,AXISBANK29JUN23870CE,2023-06-29 15:30:00,865.45,c,0.16475555555555557,0.2229935485378566
343504,2023-04-18 12:13:00,23.65,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.2,p,0.10454722222222222,0.198367473309767
343507,2023-04-24 12:44:00,29.0,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,874.9,c,0.0884611111111111,0.25583630867657936
343509,2023-04-20 14:38:00,26.75,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,866.95,c,0.09614444444444445,0.26302152536978407
343511,2023-04-18 10:32:00,13.25,870,AXISBANK27APR23870PE,2023-04-27 15:30:00,865.9,p,0.02882777777777778,0.18846401984577682
343516,2023-04-19 13:30:00,27.6,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,869.9,c,0.10033333333333334,0.2515837637639301
343518,2023-05-02 09:54:00,20.45,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,871.95,c,0.06893333333333333,0.21333256829045924
343519,2023-04-24 10:14:00,24.7,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,865.45,p,0.08887777777777778,0.21661629408718927
343520,2023-05-02 11:03:00,12.65,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,872.75,p,0.06874166666666667,0.15341687888259703
343521,2023-04-19 09:52:00,29.5,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,870.6,c,0.1009388888888889,0.26478172673415135
343522,2023-04-20 10:58:00,27.95,870,AXISBANK25MAY23870CE,2023-05-25 15:30:00,869.3,c,0.09675555555555555,0.26229694665648906
343523,2023-04-20 11:04:00,10.15,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,868.6,c,0.02073888888888889,0.2169694509608209
343524,2023-04-21 09:43:00,8.95,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,870.35,c,0.01696388888888889,0.19405477000904764
343531,2023-04-20 12:34:00,22.0,870,AXISBANK25MAY23870PE,2023-05-25 15:30:00,867.9,p,0.09648888888888889,0.1944281345842044
343537,2023-04-17 14:21:00,12.7,870,AXISBANK27APR23870CE,2023-04-27 15:30:00,865.85,c,0.03219166666666667,0.23634542338320158
