,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
333257,2023-05-03 14:57:00,12.65,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.0,p,0.06409166666666667,0.14650201524846113
333263,2023-05-04 13:55:00,14.4,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,918.7,p,0.06026388888888889,0.1526157749479273
333269,2023-04-28 13:59:00,17.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.0,c,0.07225277777777778,0.18745205118504193
333272,2023-05-03 10:43:00,22.45,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,915.75,p,0.16479722222222223,0.13626992061826773
333275,2023-04-28 14:15:00,16.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.0,c,0.07220833333333333,0.18700983196734275
333283,2023-04-27 13:17:00,16.15,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.65,p,0.07636944444444445,0.14237019579169
333285,2023-05-02 15:15:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,920.6,c,0.16804166666666667,0.20469962131436686
333290,2023-05-04 11:03:00,21.5,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,915.7,p,0.16074166666666667,0.13130166013760203
333291,2023-05-04 14:02:00,22.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,917.35,p,0.16024444444444444,0.14075733866605533
333292,2023-04-28 09:18:00,19.15,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,918.9,c,0.07303333333333333,0.19870643173318417
333293,2023-05-03 13:40:00,13.05,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,920.7,p,0.06430555555555556,0.14389551086610716
333294,2023-05-03 12:34:00,13.6,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,918.35,p,0.06448888888888889,0.13701075617781638
333297,2023-04-25 14:41:00,17.5,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.5,p,0.08413611111111112,0.1426062516836692
333298,2023-05-04 13:26:00,15.5,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.25,c,0.060344444444444444,0.19766819862781412
333301,2023-05-02 11:58:00,20.45,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,924.2,c,0.0685888888888889,0.1896906182423235
333307,2023-05-04 09:16:00,20.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,920.9,p,0.1610388888888889,0.1387736022256261
333316,2023-05-04 14:31:00,27.7,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,917.45,c,0.16016388888888888,0.19746536132380554
333319,2023-05-04 14:02:00,28.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,917.35,c,0.16024444444444444,0.19980582819957057
333323,2023-05-04 13:56:00,14.45,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,918.5,p,0.060261111111111106,0.15204381943194908
333327,2023-04-27 15:17:00,15.45,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,918.05,p,0.07603611111111111,0.1429786232636314
333335,2023-05-02 13:23:00,20.05,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,923.4,c,0.06835277777777778,0.19037627568904142
333338,2023-04-28 13:48:00,17.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.55,c,0.07228333333333332,0.1896225642684435
333339,2023-05-02 09:37:00,12.75,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,920.2,p,0.06898055555555556,0.13329335338089435
333345,2023-05-02 11:25:00,21.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,924.8,c,0.06868055555555556,0.19186483194415033
333348,2023-04-26 15:22:00,17.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.5,c,0.08002222222222223,0.18507246273091593
333349,2023-05-03 14:32:00,18.6,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,922.0,c,0.06416111111111111,0.1889303595662343
333354,2023-05-02 14:19:00,18.5,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,922.9,p,0.16819722222222222,0.13212141656565174
333359,2023-05-03 12:19:00,14.4,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.65,p,0.06453055555555556,0.13010113387469285
333364,2023-05-02 13:03:00,32.9,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,924.25,c,0.16840833333333335,0.20360247283537516
333367,2023-04-28 13:54:00,17.15,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.6,c,0.07226666666666666,0.1859898411887293
333378,2023-05-02 13:15:00,32.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,922.75,c,0.168375,0.2029727461560803
333385,2023-05-03 12:51:00,17.8,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,920.1,c,0.06444166666666667,0.1905174271286012
333398,2023-05-03 15:20:00,18.75,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,923.6,c,0.06402777777777778,0.1815143444753575
333414,2023-05-03 14:12:00,18.2,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.75,c,0.06421666666666667,0.18596273734856664
333417,2023-04-27 13:13:00,16.45,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.85,p,0.07638055555555555,0.14109811987140025
333434,2023-05-04 15:01:00,12.7,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,919.75,p,0.060080555555555554,0.1398008244272519
333436,2023-05-02 11:06:00,11.65,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.8,p,0.06873333333333334,0.1349250811217541
333438,2023-05-02 14:07:00,11.3,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,923.25,p,0.06823055555555556,0.1339058123321313
333439,2023-04-28 13:26:00,16.85,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.5,c,0.07234444444444443,0.19311510243898222
333442,2023-05-04 10:56:00,28.25,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.1,c,0.1607611111111111,0.2088108782976507
333443,2023-04-27 12:12:00,5.0,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,917.1,p,0.00055,0.3900796611028077
333451,2023-04-28 15:06:00,17.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.4,c,0.07206666666666667,0.18571468126329804
333455,2023-04-27 15:00:00,4.0,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,918.0,p,8.333333333333333e-05,0.8636751523238388
333457,2023-05-02 13:04:00,19.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,923.5,p,0.16840555555555556,0.13721080703274371
333468,2023-05-04 13:48:00,15.6,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.9,c,0.06028333333333333,0.19015451216352205
333470,2023-04-27 13:33:00,4.95,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,917.25,p,0.000325,0.514548129044897
333473,2023-05-04 13:27:00,15.6,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.05,c,0.06034166666666666,0.19458482083680295
333475,2023-05-02 13:59:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,924.65,c,0.16825277777777778,0.1903033002719746
333476,2023-05-04 15:21:00,19.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,921.25,p,0.160025,0.13354706804246508
333482,2023-05-03 14:29:00,18.6,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.55,c,0.06416944444444445,0.19146215708681324
333499,2023-05-02 11:16:00,11.75,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.85,p,0.06870555555555556,0.13623314275911733
333526,2023-05-03 14:26:00,18.55,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,922.4,c,0.06417777777777778,0.18608911094482491
333528,2023-04-27 15:21:00,0.1,920,ICICIBANK27APR23920CE,2023-04-27 15:30:00,918.6,c,2.5e-05,0.2892162354937378
333529,2023-05-03 15:00:00,12.55,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.3,p,0.06408333333333334,0.14694535758588284
333536,2023-05-03 14:45:00,12.5,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.2,p,0.064125,0.14585669915882873
333542,2023-05-02 13:46:00,11.7,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.0,p,0.0682888888888889,0.13201441423642046
333545,2023-05-03 15:19:00,18.8,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,923.4,c,0.06403055555555556,0.18321885389953974
333546,2023-05-04 10:40:00,21.5,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,915.5,p,0.16080555555555556,0.1305559242072115
333549,2023-05-02 10:48:00,12.25,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.65,p,0.06878333333333334,0.13554534173097618
333550,2023-05-04 10:54:00,15.25,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.05,c,0.06076666666666666,0.19523183016451004
333564,2023-05-02 09:17:00,19.15,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.0,c,0.06903611111111112,0.1932654082808372
333566,2023-05-03 14:27:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,922.7,c,0.16417500000000002,0.19665312565942222
333571,2023-05-02 10:08:00,19.05,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.5,c,0.06889444444444445,0.1897229207321028
333572,2023-05-02 15:26:00,18.5,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,922.6,p,0.1680111111111111,0.13126250961199457
333575,2023-05-04 10:03:00,16.15,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,918.3,c,0.06090833333333333,0.1877185104145158
333578,2023-05-04 10:55:00,15.25,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.2,c,0.06076388888888889,0.1944575014214431
333589,2023-05-04 09:45:00,21.1,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,919.5,p,0.16095833333333334,0.1416472131257716
333594,2023-05-02 09:32:00,18.85,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,920.6,c,0.06899444444444446,0.19235674237289047
333597,2023-04-28 09:24:00,15.55,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.15,p,0.07301666666666666,0.13679793076684477
333601,2023-05-04 14:48:00,20.95,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,918.7,p,0.16011666666666666,0.13829309932865455
333610,2023-04-27 13:37:00,15.7,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,917.65,p,0.07631388888888889,0.1431504926019425
333611,2023-04-28 15:29:00,13.65,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,919.3,p,0.07200277777777778,0.13507420013214794
333622,2023-04-27 12:34:00,17.8,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.65,c,0.07648888888888888,0.1917773746475834
333624,2023-05-04 10:29:00,14.8,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.4,p,0.06083611111111111,0.1369276392251626
333628,2023-05-03 12:09:00,14.15,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.0,p,0.06455833333333333,0.12944284937532666
333632,2023-04-27 14:45:00,17.8,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,918.0,c,0.076125,0.1857054700875603
333643,2023-04-28 09:19:00,18.75,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.5,c,0.07303055555555554,0.20168955175112613
333646,2023-05-04 14:09:00,27.7,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,916.75,c,0.160225,0.19981768554527377
333664,2023-05-03 13:36:00,12.9,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.45,p,0.06431666666666667,0.14613956310149048
333678,2023-05-03 13:11:00,19.7,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,919.8,p,0.16438611111111112,0.13174096915549538
333679,2023-05-02 14:10:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,923.05,c,0.16822222222222225,0.1960267175634065
333681,2023-05-03 11:47:00,15.65,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.0,c,0.06461944444444445,0.19390087853620325
333683,2023-04-26 15:13:00,1.6,920,ICICIBANK27APR23920CE,2023-04-27 15:30:00,915.0,c,0.004047222222222222,0.15264859769439088
333688,2023-05-02 10:33:00,12.65,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,920.7,p,0.06882500000000001,0.13493655628663995
333690,2023-04-27 15:05:00,4.4,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,918.15,p,6.944444444444444e-05,1.1111528506004038
333692,2023-05-02 13:15:00,19.65,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,922.75,c,0.068375,0.18981156238137642
333714,2023-05-03 13:41:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,920.9,c,0.1643027777777778,0.2029392234032358
333716,2023-05-02 14:36:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,923.7,c,0.16815000000000002,0.19376171690083038
333719,2023-04-26 15:22:00,7.6,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,915.5,p,0.004022222222222222,0.21676040255260234
333720,2023-05-02 14:27:00,11.4,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,923.4,p,0.068175,0.13571799581790397
333725,2023-05-03 14:02:00,13.0,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.5,p,0.06424444444444445,0.14755254626935407
333728,2023-05-04 13:27:00,28.2,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,916.05,c,0.16034166666666666,0.20553673380548138
333733,2023-04-27 12:42:00,0.6,920,ICICIBANK27APR23920CE,2023-04-27 15:30:00,916.45,c,0.00046666666666666666,0.2351184973073143
333739,2023-04-27 12:05:00,17.9,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.05,c,0.07656944444444444,0.19552289924509048
333745,2023-05-04 09:18:00,20.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,920.1,p,0.16103333333333333,0.13614074943474797
333748,2023-04-27 13:34:00,15.8,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,917.9,p,0.07632222222222222,0.14540920964667414
333753,2023-05-03 12:57:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,921.0,c,0.16442500000000002,0.2025133057460513
333760,2023-05-04 13:45:00,28.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,917.75,c,0.16029166666666667,0.19840470066408944
333771,2023-05-04 14:12:00,27.7,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,917.95,c,0.16021666666666667,0.1957165432310156
333772,2023-05-04 14:32:00,15.6,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.15,c,0.06016111111111111,0.18900460051919443
333779,2023-05-04 13:11:00,27.9,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.4,c,0.16038611111111112,0.20565184402839926
333780,2023-05-03 13:03:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,921.15,c,0.16440833333333335,0.20199721209084615
333787,2023-05-04 11:19:00,27.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.5,c,0.1606972222222222,0.19896796244906276
333793,2023-04-27 14:19:00,17.65,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.7,c,0.07619722222222222,0.19041728470033714
333795,2023-05-02 14:51:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,920.05,c,0.16810833333333333,0.20655537701583776
333796,2023-04-27 12:06:00,16.5,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.8,p,0.07656666666666666,0.1464376332771873
333805,2023-05-03 12:30:00,14.05,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.85,p,0.0645,0.1333857903226048
333810,2023-05-03 12:22:00,28.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.15,c,0.16452222222222224,0.2045557305075764
333824,2023-05-02 12:53:00,20.3,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,924.1,c,0.06843611111111111,0.18890649163448556
333825,2023-05-03 13:18:00,18.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,920.3,c,0.06436666666666667,0.19167790236122514
333829,2023-05-03 11:59:00,15.8,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.25,c,0.06458611111111111,0.19431074192630982
333831,2023-04-26 15:10:00,8.15,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,915.0,p,0.004055555555555555,0.22640609138169804
333835,2023-05-02 14:03:00,20.1,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,923.6,c,0.06824166666666667,0.18992477834054952
333836,2023-05-02 13:00:00,33.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,924.15,c,0.1684166666666667,0.2046188375325416
333840,2023-05-02 14:53:00,11.85,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.8,p,0.06810277777777778,0.13278127293234832
333852,2023-04-28 09:31:00,16.1,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.15,p,0.07299722222222221,0.142409659632047
333869,2023-05-03 11:48:00,14.5,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.0,p,0.06461666666666667,0.12717428095793104
333874,2023-04-27 11:58:00,18.2,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.5,c,0.07658888888888889,0.19632506524238352
333890,2023-04-27 13:50:00,4.5,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,917.0,p,0.0002777777777777778,0.44914140237410016
333891,2023-04-28 13:57:00,17.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.3,c,0.07225833333333333,0.18596342542328598
333905,2023-04-27 14:26:00,17.4,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.95,c,0.07617777777777777,0.18676379428847995
333914,2023-05-03 11:01:00,29.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.4,c,0.16474722222222224,0.21100853935827676
333917,2023-05-04 15:26:00,12.1,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.25,p,0.06001111111111111,0.14133087749285358
333919,2023-05-02 14:00:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,924.25,c,0.16825,0.1917403388892414
333922,2023-05-04 15:22:00,19.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,921.55,p,0.16002222222222223,0.13452493675656793
333923,2023-05-02 10:34:00,30.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,921.5,c,0.16882222222222223,0.193813130280592
333928,2023-05-02 12:04:00,33.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,924.1,c,0.16857222222222223,0.20470290879063868
333938,2023-04-27 12:41:00,16.35,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.55,p,0.07646944444444444,0.14373533417969997
333939,2023-05-03 13:58:00,17.9,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.45,c,0.06425555555555555,0.18437180187353663
333946,2023-05-03 11:31:00,28.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,916.35,c,0.1646638888888889,0.20046918038391673
333949,2023-04-26 12:41:00,17.45,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.15,p,0.08046944444444444,0.14349502203176995
333954,2023-05-02 11:21:00,20.65,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,924.4,c,0.06869166666666666,0.19049235901125722
333958,2023-05-03 09:18:00,14.1,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.35,p,0.06503333333333333,0.12454668088719868
333965,2023-05-03 14:16:00,17.8,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,920.65,c,0.06420555555555556,0.18783338298446187
333969,2023-04-27 14:54:00,15.3,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,918.6,p,0.0761,0.14421280859226462
333976,2023-05-02 12:10:00,20.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,923.5,c,0.06855555555555556,0.18901099365984486
333988,2023-05-03 12:18:00,15.65,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.5,c,0.06453333333333333,0.19150107804339817
333991,2023-04-27 12:41:00,0.5,920,ICICIBANK27APR23920CE,2023-04-27 15:30:00,916.55,c,0.0004694444444444444,0.21354634230193212
333998,2023-05-04 09:38:00,16.2,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,918.9,c,0.06097777777777778,0.1848755498749932
334009,2023-05-02 09:27:00,12.05,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.9,p,0.06900833333333334,0.1344712013638201
334010,2023-05-02 12:01:00,11.2,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,924.6,p,0.06858055555555556,0.13880749574205467
334011,2023-04-27 14:42:00,17.85,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,918.0,c,0.07613333333333333,0.18619017612327307
334012,2023-05-04 09:51:00,21.1,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,918.55,p,0.16094166666666668,0.13844862297198904
334020,2023-05-02 14:23:00,19.7,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,922.5,c,0.06818611111111111,0.19198654932640047
334021,2023-05-02 13:15:00,11.7,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.75,p,0.068375,0.13556062190874305
334040,2023-05-04 13:11:00,15.6,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.4,c,0.060386111111111106,0.19793331881871068
334047,2023-05-03 14:57:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,922.0,c,0.16409166666666666,0.19919222767387168
334058,2023-05-04 12:49:00,22.2,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,915.5,p,0.1604472222222222,0.13549665111776626
334062,2023-05-03 12:56:00,28.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,920.15,c,0.16442777777777778,0.18766188351199886
334067,2023-05-02 10:21:00,12.65,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.0,p,0.06885833333333334,0.13640707188051585
334072,2023-05-03 13:52:00,20.0,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,919.95,p,0.16427222222222224,0.1342987670758565
334073,2023-05-04 11:00:00,28.25,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.35,c,0.16075,0.2079780050205684
334074,2023-05-03 12:18:00,28.0,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.5,c,0.16453333333333334,0.2033861543492058
334075,2023-05-04 10:25:00,28.25,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.35,c,0.16084722222222222,0.20791514058338972
334077,2023-04-27 12:18:00,5.3,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,916.25,p,0.0005333333333333334,0.362606487485595
334079,2023-05-03 13:34:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,922.15,c,0.16432222222222223,0.19852087015269304
334080,2023-05-02 10:19:00,12.55,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.15,p,0.06886388888888889,0.13611058545532842
334090,2023-05-03 09:16:00,15.0,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.45,c,0.0650388888888889,0.18400696383318682
334091,2023-05-02 10:44:00,19.2,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.15,c,0.06879444444444445,0.19331480685503058
334092,2023-04-27 12:26:00,16.75,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,915.1,p,0.07651111111111111,0.1399113045067572
334095,2023-04-27 15:21:00,17.85,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,918.6,c,0.076025,0.18337821679945823
334109,2023-05-02 09:16:00,18.95,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.3,c,0.0690388888888889,0.1895701865922778
334110,2023-05-04 13:25:00,22.15,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,915.85,p,0.16034722222222222,0.13645160928591304
334118,2023-05-03 10:53:00,15.9,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,916.5,c,0.06476944444444445,0.1887409721420807
334124,2023-05-04 10:20:00,20.7,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,915.2,p,0.16086111111111112,0.1239688532760993
334134,2023-05-02 09:36:00,12.75,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,920.3,p,0.06898333333333334,0.13379891272141453
334147,2023-05-03 12:04:00,16.4,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,917.2,c,0.06457222222222223,0.19078581226121263
334154,2023-05-03 12:57:00,18.35,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.0,c,0.064425,0.19147471313057998
334157,2023-04-27 13:22:00,2.1,920,ICICIBANK27APR23920CE,2023-04-27 15:30:00,917.75,c,0.00035555555555555557,0.4478681315983189
334160,2023-05-02 13:53:00,11.25,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,923.8,p,0.06826944444444445,0.13593468117924346
334164,2023-05-03 14:58:00,18.65,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,922.1,c,0.06408888888888889,0.18900655639866637
334166,2023-05-02 10:49:00,12.25,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,921.25,p,0.06878055555555557,0.13357271468989593
334170,2023-05-03 14:47:00,12.7,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,922.6,p,0.06411944444444445,0.1500210049414365
334174,2023-05-02 15:19:00,31.1,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,921.6,c,0.16803055555555557,0.2012333463691806
334175,2023-04-27 12:40:00,0.6,920,ICICIBANK27APR23920CE,2023-04-27 15:30:00,916.9,c,0.0004722222222222222,0.2166022162986439
334177,2023-05-02 14:17:00,18.5,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,922.95,p,0.16820277777777778,0.13227405735911094
334178,2023-04-28 13:27:00,27.5,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.5,c,0.17234166666666664,0.19542705083961895
334179,2023-05-03 10:49:00,15.75,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,915.9,c,0.06478055555555556,0.19018125115060702
334198,2023-05-02 10:10:00,18.85,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,921.15,c,0.06888888888888889,0.1895489946478558
334201,2023-05-03 13:21:00,30.65,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,920.65,c,0.16435833333333333,0.20377987466061698
334202,2023-05-04 13:12:00,27.9,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.7,c,0.16038333333333335,0.2046426750676828
334207,2023-05-04 13:14:00,28.2,920,ICICIBANK29JUN23920CE,2023-06-29 15:30:00,915.45,c,0.16037777777777779,0.20754040127962156
334212,2023-05-03 15:26:00,19.35,920,ICICIBANK29JUN23920PE,2023-06-29 15:30:00,922.5,p,0.1640111111111111,0.13825798205379305
334225,2023-05-02 15:28:00,19.5,920,ICICIBANK25MAY23920CE,2023-05-25 15:30:00,922.6,c,0.06800555555555556,0.18959450106224057
334226,2023-04-27 13:49:00,4.6,920,ICICIBANK27APR23920PE,2023-04-27 15:30:00,917.1,p,0.00028055555555555554,0.4763938205940401
334229,2023-04-28 13:48:00,15.2,920,ICICIBANK25MAY23920PE,2023-05-25 15:30:00,916.55,p,0.07228333333333332,0.1361037946391963
