,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
310512,2023-04-10 11:10:00,2.9,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.95,c,0.05272222222222222,0.25150752387736397
310516,2023-04-21 15:26:00,4.4,131,FEDERALBNK25MAY23131CE,2023-05-25 15:30:00,130.9,c,0.09201111111111111,0.2808912590502612
310527,2023-05-03 10:04:00,3.6,137,FEDERALBNK25MAY23137CE,2023-05-25 15:30:00,136.65,c,0.06490555555555556,0.2713250163229486
310559,2023-05-03 14:29:00,3.85,138,FEDERALBNK25MAY23138CE,2023-05-25 15:30:00,138.05,c,0.06416944444444445,0.27427165076306725
310565,2023-04-24 14:36:00,1.1,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.25,c,0.012150000000000001,0.16693194893158247
310578,2023-04-19 12:36:00,1.95,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.7,p,0.024483333333333333,0.21822548888410265
310628,2023-04-19 10:58:00,2.0,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.7,p,0.024755555555555555,0.2230777793501125
310643,2023-04-26 12:12:00,4.2,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,134.0,c,0.08055,0.2768939055032551
310654,2023-04-13 10:00:00,2.4,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.5,c,0.04091666666666667,0.2563533402350357
310667,2023-04-25 12:45:00,4.35,134,FEDERALBNK25MAY23134PE,2023-05-25 15:30:00,133.95,p,0.08445833333333334,0.2785126662840007
310672,2023-04-20 14:05:00,1.25,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.0,c,0.02023611111111111,0.16686785547419902
310673,2023-04-12 09:24:00,2.75,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.95,c,0.04501666666666666,0.2562025036937131
310689,2023-04-06 11:10:00,2.9,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.2,p,0.06072222222222222,0.23817543942900551
310696,2023-04-28 09:59:00,4.2,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,135.9,p,0.07291944444444444,0.28341515794700506
310700,2023-04-25 09:47:00,4.25,133,FEDERALBNK25MAY23133PE,2023-05-25 15:30:00,132.9,p,0.08495277777777778,0.2717415347905161
310711,2023-04-13 12:01:00,2.9,126,FEDERALBNK27APR23126CE,2023-04-27 15:30:00,126.35,c,0.04058055555555556,0.2684146276954089
310712,2023-04-12 12:11:00,2.65,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.8,c,0.044552777777777774,0.25526096552927396
310766,2023-04-25 12:34:00,0.9,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.9,p,0.00848888888888889,0.17245121638925257
310775,2023-04-25 09:39:00,3.85,133,FEDERALBNK25MAY23133CE,2023-05-25 15:30:00,133.15,c,0.08497500000000001,0.24395054996653368
310803,2023-04-25 14:42:00,4.3,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,133.95,c,0.08413333333333334,0.2790500833033252
310856,2023-04-19 10:33:00,1.6,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.8,c,0.024825,0.20482799668951704
310941,2023-04-25 12:16:00,4.35,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,133.9,c,0.0845388888888889,0.2832543042704189
310980,2023-04-26 09:43:00,0.4,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,132.85,c,0.004963888888888889,0.1261199719370934
310996,2023-04-28 09:54:00,4.15,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,135.55,p,0.07293333333333332,0.26809399613260954
311004,2023-04-21 11:17:00,1.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.65,p,0.016702777777777778,0.2234355728598313
311005,2023-04-18 15:22:00,1.65,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.45,p,0.028022222222222223,0.21298245712249517
311006,2023-04-24 13:03:00,0.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.3,p,0.012408333333333334,0.14329357200238407
311007,2023-04-13 13:53:00,2.55,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.85,c,0.04026944444444445,0.2582973960185914
311010,2023-04-12 09:38:00,3.0,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.3,c,0.044977777777777776,0.2626577043856359
311019,2023-04-18 14:33:00,2.35,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.1,p,0.028158333333333334,0.2714793868053217
311029,2023-05-04 14:43:00,4.0,138,FEDERALBNK25MAY23138PE,2023-05-25 15:30:00,137.9,p,0.060130555555555555,0.29274455455029014
311052,2023-05-04 09:56:00,8.15,137,FEDERALBNK29JUN23137PE,2023-06-29 15:30:00,137.45,p,0.16092777777777778,0.38163707221218074
311089,2023-04-06 10:23:00,3.65,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.4,c,0.060852777777777776,0.2732109508938073
311096,2023-04-06 15:18:00,3.3,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,127.0,c,0.060033333333333334,0.2658769649539585
311119,2023-04-21 13:08:00,1.6,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,130.9,p,0.016394444444444444,0.23165400048404766
311147,2023-04-18 13:34:00,2.2,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.028322222222222224,0.2618782492937696
311181,2023-05-02 12:14:00,4.05,136,FEDERALBNK25MAY23136CE,2023-05-25 15:30:00,136.2,c,0.06854444444444445,0.2778753303096695
311187,2023-04-20 11:03:00,1.65,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.35,c,0.02074166666666667,0.1933603594033908
311263,2023-04-17 10:27:00,1.9,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.45,p,0.032841666666666665,0.2284219177525831
311305,2023-04-12 10:22:00,2.55,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.3,p,0.04485555555555555,0.24914393543425584
311345,2023-04-18 12:27:00,2.1,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.35,p,0.028508333333333333,0.2550644106609333
311350,2023-04-10 15:22:00,2.7,127,FEDERALBNK27APR23127PE,2023-04-27 15:30:00,127.05,p,0.05202222222222222,0.23578354288263687
311375,2023-04-12 14:22:00,2.95,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,127.4,c,0.04418888888888889,0.2573946248373346
311393,2023-04-06 10:17:00,2.9,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.25,p,0.06086944444444444,0.23977781924724498
311436,2023-04-21 09:31:00,1.15,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.6,c,0.016997222222222223,0.1955548940088406
311443,2023-04-26 12:08:00,0.25,134,FEDERALBNK27APR23134CE,2023-04-27 15:30:00,134.05,c,0.004561111111111111,0.06206345579286993
311451,2023-04-05 10:53:00,3.4,129,FEDERALBNK27APR23129PE,2023-04-27 15:30:00,128.55,p,0.06476944444444445,0.24248821997554654
311518,2023-04-13 10:20:00,2.35,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.5,c,0.04086111111111111,0.25165844904882295
311540,2023-04-25 10:21:00,1.35,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.7,p,0.008858333333333333,0.23758092053839813
311572,2023-04-27 14:15:00,0.5,134,FEDERALBNK27APR23134CE,2023-04-27 15:30:00,134.5,c,0.00020833333333333335,0.0
311617,2023-04-19 10:23:00,1.7,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.85,c,0.02485277777777778,0.21381951098591417
311619,2023-04-19 10:46:00,1.75,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.9,c,0.024788888888888888,0.21713957465786135
311693,2023-05-03 14:27:00,4.1,138,FEDERALBNK25MAY23138PE,2023-05-25 15:30:00,138.15,p,0.064175,0.2992318516498923
311725,2023-04-03 11:49:00,3.7,134,FEDERALBNK27APR23134CE,2023-04-27 15:30:00,134.25,c,0.07261388888888888,0.2478895201737561
311738,2023-04-19 11:11:00,1.55,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.35,p,0.024719444444444447,0.20897743002303554
311756,2023-04-11 14:44:00,2.95,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.4,c,0.048127777777777776,0.24471261990815885
311781,2023-04-13 13:06:00,2.3,126,FEDERALBNK27APR23126PE,2023-04-27 15:30:00,126.4,p,0.0404,0.24656848281157887
311799,2023-05-03 12:53:00,3.9,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,137.1,p,0.06443611111111111,0.28465293555132426
311817,2023-04-03 14:16:00,3.85,134,FEDERALBNK27APR23134CE,2023-04-27 15:30:00,134.45,c,0.07220555555555555,0.25166854093291025
311839,2023-04-25 12:42:00,4.35,134,FEDERALBNK25MAY23134PE,2023-05-25 15:30:00,133.9,p,0.08446666666666668,0.27693097139120043
311844,2023-04-21 13:21:00,1.5,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.05,p,0.016358333333333332,0.22809424765424435
311856,2023-04-05 13:04:00,3.4,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,129.45,c,0.06440555555555556,0.2423252120898453
311881,2023-04-11 11:31:00,2.5,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.1,p,0.04866388888888889,0.2262763039311774
311890,2023-05-02 11:48:00,3.85,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,135.85,p,0.06861666666666667,0.26578221286855985
311892,2023-04-20 13:24:00,4.1,132,FEDERALBNK25MAY23132CE,2023-05-25 15:30:00,132.2,c,0.09635,0.24453394527789618
311893,2023-04-13 13:03:00,2.3,126,FEDERALBNK27APR23126PE,2023-04-27 15:30:00,126.35,p,0.04040833333333333,0.24423485776589543
311923,2023-04-17 14:02:00,2.6,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,130.8,p,0.032244444444444444,0.26649129834328056
311927,2023-04-27 10:14:00,0.35,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.3,p,0.0008777777777777778,0.30607944559394634
311928,2023-04-11 11:37:00,2.5,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.35,p,0.048647222222222224,0.2368854092268834
311933,2023-04-25 14:37:00,4.4,134,FEDERALBNK25MAY23134PE,2023-05-25 15:30:00,133.95,p,0.08414722222222223,0.2822546599972807
311984,2023-04-20 11:31:00,1.75,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.2,p,0.020663888888888888,0.24398927743334445
312030,2023-04-10 12:20:00,3.2,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,127.4,c,0.05252777777777778,0.2576187320425603
312055,2023-04-18 15:05:00,2.05,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.0,p,0.028069444444444445,0.23237017289237974
312086,2023-04-05 15:25:00,3.0,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.45,p,0.06401388888888888,0.24883285721278095
312113,2023-04-17 15:08:00,2.25,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.4,c,0.03206111111111111,0.21808583995528324
312133,2023-04-19 12:01:00,1.7,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.2,p,0.024580555555555557,0.21930985632556477
312166,2023-04-25 09:44:00,4.25,133,FEDERALBNK25MAY23133PE,2023-05-25 15:30:00,132.7,p,0.08496111111111111,0.26535387251988546
312193,2023-05-02 13:12:00,3.95,136,FEDERALBNK25MAY23136CE,2023-05-25 15:30:00,136.1,c,0.06838333333333334,0.27482207221308597
312204,2023-04-21 09:33:00,1.15,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.75,c,0.01699166666666667,0.1853515302246148
312210,2023-04-24 10:40:00,0.85,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.15,c,0.012805555555555556,0.12959132027228357
312242,2023-04-24 14:16:00,3.85,133,FEDERALBNK25MAY23133CE,2023-05-25 15:30:00,132.55,c,0.08820555555555555,0.2588443080984393
312255,2023-04-24 14:44:00,0.75,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.012127777777777777,0.14975504145471039
312265,2023-04-05 11:12:00,3.1,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,128.85,c,0.06471666666666667,0.24264999921588626
312290,2023-04-17 09:49:00,2.0,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.3,p,0.032947222222222225,0.23134398335435205
312312,2023-04-10 12:06:00,3.2,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.5,p,0.052566666666666664,0.25191897563806026
312314,2023-04-17 12:33:00,2.6,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,130.55,p,0.03249166666666667,0.2518460110877063
312321,2023-04-18 10:03:00,1.85,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.65,c,0.028908333333333334,0.2259419627412398
312361,2023-04-10 11:00:00,2.9,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.75,c,0.05275,0.260109684965419
312374,2023-04-17 10:01:00,2.25,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.8,p,0.03291388888888889,0.23211386985741
312393,2023-04-19 11:23:00,1.6,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.25,p,0.02468611111111111,0.20953636950333251
312446,2023-04-12 09:41:00,2.65,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,128.55,c,0.044969444444444444,0.26341801329380904
312456,2023-04-20 13:32:00,1.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.020327777777777778,0.24249053209260105
312469,2023-04-06 13:42:00,2.85,127,FEDERALBNK27APR23127PE,2023-04-27 15:30:00,127.35,p,0.0603,0.24258060502966888
312478,2023-04-10 14:10:00,2.8,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.65,c,0.05222222222222222,0.2550445938397677
312484,2023-04-17 09:55:00,2.0,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,128.15,p,0.03293055555555555,0.22371407712098934
312539,2023-04-24 11:16:00,0.8,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.5,p,0.012705555555555557,0.17332536242188176
312541,2023-04-13 14:37:00,2.55,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.6,c,0.04014722222222222,0.2687719987043951
312560,2023-04-19 11:33:00,1.95,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.3,c,0.024658333333333334,0.2186104686625219
312561,2023-04-13 15:04:00,2.35,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.85,p,0.040072222222222224,0.22262804474359907
312566,2023-04-24 10:23:00,0.75,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.7,c,0.012852777777777777,0.14957986896473024
312619,2023-04-24 13:41:00,4.3,132,FEDERALBNK25MAY23132CE,2023-05-25 15:30:00,132.35,c,0.08830277777777777,0.26317176880160564
312625,2023-04-25 11:16:00,4.35,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,133.55,c,0.08470555555555556,0.2944073640881034
312634,2023-04-20 13:12:00,1.9,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.15,p,0.020383333333333333,0.2624368317822329
312635,2023-04-13 09:16:00,2.65,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.9,c,0.04103888888888889,0.2631644567023126
312652,2023-04-19 11:07:00,1.6,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.5,c,0.024730555555555554,0.22252177885979382
312655,2023-04-19 12:57:00,1.75,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.1,p,0.024425,0.2185854167418134
312667,2023-05-02 15:11:00,4.15,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,136.55,p,0.06805277777777778,0.27551096701805794
312675,2023-04-03 15:27:00,3.55,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,133.0,c,0.07200833333333333,0.24937694189439663
312683,2023-04-05 13:57:00,3.0,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,128.65,c,0.06425833333333333,0.24351038103518394
312687,2023-05-03 11:48:00,4.15,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,136.6,p,0.06461666666666667,0.284556719911232
312694,2023-04-26 11:14:00,1.3,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.6,p,0.004711111111111111,0.29705531292915155
312700,2023-04-13 13:32:00,2.65,127,FEDERALBNK27APR23127PE,2023-04-27 15:30:00,126.7,p,0.04032777777777778,0.24574413944724177
312709,2023-04-17 09:59:00,2.0,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.9,p,0.032919444444444446,0.21052007474334888
312715,2023-05-02 09:35:00,3.8,136,FEDERALBNK25MAY23136CE,2023-05-25 15:30:00,136.2,c,0.06898611111111111,0.2594393139160449
312720,2023-04-27 10:06:00,4.4,134,FEDERALBNK25MAY23134PE,2023-05-25 15:30:00,134.45,p,0.0769,0.311324178480435
312722,2023-04-21 14:29:00,4.4,131,FEDERALBNK25MAY23131CE,2023-05-25 15:30:00,131.25,c,0.09216944444444444,0.2691843490984873
312728,2023-04-26 12:24:00,0.55,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.25,p,0.004516666666666667,0.18563791387282996
312744,2023-04-03 15:17:00,2.65,133,FEDERALBNK27APR23133PE,2023-04-27 15:30:00,132.95,p,0.0720361111111111,0.18437663762517217
312748,2023-04-24 10:33:00,0.9,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.05,c,0.012825,0.14665782254106963
312809,2023-04-17 10:58:00,2.5,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,128.95,c,0.03275555555555556,0.2711648109483691
312848,2023-04-17 09:36:00,2.3,128,FEDERALBNK27APR23128PE,2023-04-27 15:30:00,127.9,p,0.03298333333333334,0.24268994527742696
312879,2023-04-21 13:29:00,1.4,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.15,p,0.01633611111111111,0.2205181615617314
312880,2023-04-21 11:31:00,0.95,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.6,c,0.016663888888888888,0.16778655284914076
312883,2023-04-03 09:35:00,3.35,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,133.25,c,0.07298611111111111,0.22469784828337874
312886,2023-04-06 11:51:00,3.15,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.6,c,0.060608333333333334,0.2666383219432049
312899,2023-04-21 13:32:00,1.1,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.25,c,0.016327777777777778,0.14509874535769254
312902,2023-04-24 14:09:00,0.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.45,p,0.012225,0.15556327239592907
312930,2023-04-19 11:04:00,1.65,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.7,c,0.02473888888888889,0.2170954157149169
312953,2023-04-17 12:55:00,2.55,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,130.6,p,0.03243055555555556,0.24951999556502727
312972,2023-04-10 15:19:00,3.25,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.95,c,0.05203055555555555,0.2834793259925138
313010,2023-04-12 09:42:00,2.65,129,FEDERALBNK27APR23129CE,2023-04-27 15:30:00,128.75,c,0.04496666666666666,0.2543963940302631
313027,2023-04-21 12:56:00,1.2,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.4,c,0.016427777777777777,0.14714572293418837
313047,2023-04-27 15:09:00,4.2,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,133.85,c,0.07605833333333333,0.29017792149457766
313066,2023-05-04 14:53:00,3.8,138,FEDERALBNK25MAY23138PE,2023-05-25 15:30:00,138.05,p,0.060102777777777776,0.28339865706981354
313078,2023-04-03 14:43:00,2.5,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.35,p,0.07213055555555554,0.18583823636110552
313084,2023-04-18 09:21:00,2.4,131,FEDERALBNK27APR23131PE,2023-04-27 15:30:00,131.05,p,0.029025000000000002,0.2723238361469198
313090,2023-04-17 11:30:00,1.9,129,FEDERALBNK27APR23129PE,2023-04-27 15:30:00,129.35,p,0.03266666666666667,0.22229022936499626
313099,2023-04-06 14:25:00,2.9,127,FEDERALBNK27APR23127PE,2023-04-27 15:30:00,127.3,p,0.06018055555555556,0.2449492672312768
313110,2023-04-27 15:29:00,4.3,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,134.05,c,0.07600277777777778,0.29009250454839036
313127,2023-04-12 09:54:00,3.05,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.35,c,0.04493333333333333,0.2649625452981175
313154,2023-05-02 15:03:00,3.5,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,136.45,p,0.06807500000000001,0.26244944456369124
313165,2023-04-11 14:11:00,3.0,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.25,c,0.04821944444444445,0.25602277413644703
313166,2023-04-19 12:28:00,2.05,131,FEDERALBNK27APR23131CE,2023-04-27 15:30:00,131.45,c,0.024505555555555555,0.22162116766727566
313175,2023-04-27 10:02:00,0.35,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.45,p,0.0009111111111111111,0.33764112454663786
313231,2023-04-20 13:21:00,1.75,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.25,p,0.020358333333333332,0.24896740717469348
313278,2023-04-13 14:59:00,2.55,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.7,c,0.040086111111111114,0.2641676258511552
313283,2023-05-04 13:37:00,3.85,138,FEDERALBNK25MAY23138CE,2023-05-25 15:30:00,138.2,c,0.06031388888888889,0.277143325006067
313286,2023-04-28 09:53:00,4.2,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,135.5,p,0.0729361111111111,0.2697849582849964
313357,2023-04-03 10:26:00,3.25,134,FEDERALBNK27APR23134CE,2023-04-27 15:30:00,133.6,c,0.07284444444444443,0.23925732011780398
313365,2023-04-26 09:55:00,4.3,133,FEDERALBNK25MAY23133CE,2023-05-25 15:30:00,132.85,c,0.08093055555555556,0.29005988958066836
313375,2023-04-26 11:09:00,0.45,133,FEDERALBNK27APR23133CE,2023-04-27 15:30:00,133.35,c,0.004725,0.06424886707153493
313423,2023-04-12 12:05:00,2.65,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.95,c,0.04456944444444444,0.24820331942056956
313436,2023-05-04 10:40:00,3.6,138,FEDERALBNK25MAY23138CE,2023-05-25 15:30:00,137.7,c,0.06080555555555555,0.2764430768231685
313474,2023-04-24 14:13:00,1.35,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,132.45,c,0.012213888888888889,0.19049541133129042
313487,2023-04-06 10:48:00,3.5,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.5,c,0.06078333333333333,0.2572035284225741
313551,2023-05-03 11:15:00,4.0,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,137.15,p,0.06470833333333334,0.292976571900715
313605,2023-04-11 13:02:00,2.75,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.85,c,0.04841111111111111,0.25155818549478515
313624,2023-04-03 14:35:00,2.5,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,134.35,p,0.07215277777777777,0.18580961614203756
313625,2023-04-10 14:50:00,3.05,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,126.9,c,0.05211111111111111,0.26815482441807603
313626,2023-04-11 15:26:00,2.95,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.4,c,0.048011111111111116,0.24500976448656106
313639,2023-04-26 10:20:00,4.2,133,FEDERALBNK25MAY23133PE,2023-05-25 15:30:00,133.3,p,0.08086111111111112,0.28795538709288476
313693,2023-04-10 10:49:00,3.05,127,FEDERALBNK27APR23127PE,2023-04-27 15:30:00,126.9,p,0.05278055555555555,0.2578496939128235
313697,2023-04-25 15:12:00,4.4,133,FEDERALBNK25MAY23133CE,2023-05-25 15:30:00,133.45,c,0.08405,0.2707707457519066
313702,2023-05-04 12:55:00,3.65,138,FEDERALBNK25MAY23138CE,2023-05-25 15:30:00,137.95,c,0.06043055555555556,0.27163946842275755
313746,2023-05-03 09:35:00,3.65,137,FEDERALBNK25MAY23137CE,2023-05-25 15:30:00,136.8,c,0.0649861111111111,0.26933607238309637
313772,2023-04-06 10:27:00,3.05,129,FEDERALBNK27APR23129PE,2023-04-27 15:30:00,128.95,p,0.06084166666666666,0.23837589974813322
313779,2023-04-18 14:29:00,2.35,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.05,p,0.028169444444444445,0.2686765194411114
313795,2023-04-19 13:35:00,1.9,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,132.05,p,0.024319444444444446,0.2343627177472864
313800,2023-04-25 15:03:00,0.9,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.75,p,0.008075,0.16013569848340245
313809,2023-04-21 13:41:00,4.4,131,FEDERALBNK25MAY23131CE,2023-05-25 15:30:00,131.15,c,0.09230277777777778,0.2722896216735962
313817,2023-04-25 11:42:00,1.05,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.9,p,0.008633333333333333,0.201241868361503
313853,2023-05-03 12:26:00,4.2,137,FEDERALBNK25MAY23137PE,2023-05-25 15:30:00,136.85,p,0.06451111111111112,0.2973523815575378
313882,2023-05-02 10:35:00,3.95,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,135.75,p,0.06881944444444445,0.26894825220419954
313888,2023-04-12 14:25:00,2.95,127,FEDERALBNK27APR23127CE,2023-04-27 15:30:00,127.45,c,0.044180555555555556,0.2549033749442356
313892,2023-04-12 12:53:00,2.55,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.8,c,0.04443611111111111,0.24629133436985567
313894,2023-04-13 15:01:00,2.5,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.8,c,0.04008055555555556,0.25442997940290135
313903,2023-04-03 10:38:00,2.95,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.65,p,0.0728111111111111,0.19240446954584836
313919,2023-04-25 14:46:00,0.85,134,FEDERALBNK27APR23134PE,2023-04-27 15:30:00,133.95,p,0.008122222222222222,0.1712221733568853
313932,2023-04-25 12:05:00,4.35,134,FEDERALBNK25MAY23134CE,2023-05-25 15:30:00,133.9,c,0.08456944444444445,0.2832031287270146
314004,2023-05-02 13:32:00,3.6,136,FEDERALBNK25MAY23136PE,2023-05-25 15:30:00,136.2,p,0.06832777777777778,0.2606861575743276
314017,2023-04-21 11:14:00,1.7,132,FEDERALBNK27APR23132PE,2023-04-27 15:30:00,131.7,p,0.01671111111111111,0.22727664688974278
314030,2023-04-19 10:03:00,1.7,132,FEDERALBNK27APR23132CE,2023-04-27 15:30:00,131.9,c,0.024908333333333334,0.2105975800659411
314088,2023-05-02 12:38:00,4.15,136,FEDERALBNK25MAY23136CE,2023-05-25 15:30:00,136.25,c,0.06847777777777778,0.28321041251010365
314091,2023-04-11 10:57:00,2.95,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.15,c,0.048758333333333334,0.2548016398006788
314100,2023-04-11 15:12:00,2.9,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,128.25,c,0.04805,0.24753979243230542
314125,2023-04-17 09:26:00,2.25,128,FEDERALBNK27APR23128CE,2023-04-27 15:30:00,127.75,c,0.03301111111111111,0.2560316984901816
