,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
7141,2023-04-25 09:16:00,15.6,555,SBIN25MAY23555CE,2023-05-25 15:30:00,556.7,c,0.0850388888888889,0.22789567420909002
7164,2023-04-27 13:42:00,12.25,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.45,p,0.07629999999999999,0.19241742776623977
7205,2023-04-27 09:54:00,15.55,565,SBIN25MAY23565CE,2023-05-25 15:30:00,566.25,c,0.07693333333333333,0.2383719110560179
7216,2023-04-27 13:13:00,3.3,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.45,p,0.00038055555555555553,0.5573355904298272
7241,2023-05-02 12:06:00,11.95,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.95,p,0.06856666666666666,0.21445157949035817
7246,2023-05-03 09:24:00,12.95,575,SBIN25MAY23575PE,2023-05-25 15:30:00,573.25,p,0.06501666666666667,0.20643399360052678
7272,2023-04-24 15:08:00,14.0,555,SBIN25MAY23555CE,2023-05-25 15:30:00,553.95,c,0.0880611111111111,0.22122257025306472
7286,2023-04-27 14:39:00,0.3,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.8,c,0.00014166666666666665,0.28085685120005754
7303,2023-04-25 14:21:00,13.15,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.95,p,0.08419166666666668,0.19313446413830965
7310,2023-04-26 14:16:00,2.4,565,SBIN27APR23565PE,2023-04-27 15:30:00,566.4,p,0.004205555555555555,0.20832970753846453
7333,2023-04-25 14:12:00,13.55,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.3,p,0.08421666666666668,0.2019065777034566
7411,2023-04-24 14:50:00,14.15,555,SBIN25MAY23555CE,2023-05-25 15:30:00,554.3,c,0.08811111111111111,0.22076019672554598
7469,2023-04-27 09:22:00,11.85,565,SBIN25MAY23565PE,2023-05-25 15:30:00,566.6,p,0.07702222222222221,0.20170314083142582
7510,2023-04-26 11:14:00,3.65,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.3,p,0.004711111111111111,0.21266903503672344
7564,2023-04-27 13:23:00,12.2,565,SBIN25MAY23565PE,2023-05-25 15:30:00,565.0,p,0.07635277777777777,0.19590337531804652
7653,2023-04-25 11:16:00,13.65,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.05,p,0.08470555555555556,0.20094797625202634
7670,2023-05-03 11:09:00,13.05,575,SBIN25MAY23575PE,2023-05-25 15:30:00,574.5,p,0.064725,0.21942624360359528
7672,2023-04-26 13:29:00,13.2,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.95,p,0.08033611111111111,0.19849878276073554
7683,2023-04-26 12:20:00,3.7,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.8,p,0.004527777777777778,0.20214486721823308
7698,2023-05-02 13:42:00,13.5,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.3,c,0.0683,0.20505030448013428
7712,2023-04-27 10:23:00,13.5,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.7,p,0.07685277777777777,0.20574045824466305
7726,2023-04-26 14:37:00,3.25,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.45,p,0.004147222222222222,0.20449321211659707
7739,2023-05-02 13:52:00,11.8,575,SBIN25MAY23575PE,2023-05-25 15:30:00,577.35,p,0.06827222222222222,0.21549697741655405
7773,2023-04-26 11:24:00,2.6,565,SBIN27APR23565CE,2023-04-27 15:30:00,565.1,c,0.004683333333333334,0.16527792781472564
7787,2023-05-04 13:08:00,13.0,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.7,c,0.060394444444444445,0.21489738863658325
7836,2023-05-02 14:31:00,11.85,575,SBIN25MAY23575PE,2023-05-25 15:30:00,577.05,p,0.0681638888888889,0.21418900232176855
7840,2023-04-25 13:55:00,13.65,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.75,p,0.08426388888888889,0.19916874943315702
7914,2023-05-02 12:57:00,11.9,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.95,p,0.068425,0.2138397592233324
7916,2023-04-25 14:08:00,2.8,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.9,c,0.008227777777777778,0.16259324160590324
7961,2023-05-04 12:54:00,13.05,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.75,c,0.06043333333333333,0.21524239055729436
7970,2023-04-24 14:21:00,4.4,555,SBIN27APR23555PE,2023-04-27 15:30:00,553.95,p,0.012191666666666667,0.15772343890370208
7977,2023-04-26 13:37:00,3.6,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.05,p,0.004313888888888889,0.20970083940597867
8001,2023-05-02 11:43:00,13.4,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.05,c,0.06863055555555556,0.20513350173133066
8002,2023-05-04 13:22:00,11.05,575,SBIN25MAY23575PE,2023-05-25 15:30:00,577.2,p,0.06035555555555555,0.21464634474927727
8037,2023-04-27 12:11:00,3.65,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.65,p,0.0005527777777777778,0.5527115685250689
8061,2023-05-02 13:55:00,13.35,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.3,c,0.06826388888888889,0.20259885638115008
8100,2023-04-25 12:52:00,4.8,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.0,p,0.00843888888888889,0.20695624089845027
8182,2023-05-02 14:46:00,13.45,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.1,c,0.06812222222222222,0.20628408381017438
8203,2023-04-27 14:53:00,0.3,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.7,c,0.00010277777777777778,0.34373280806136935
8209,2023-05-03 12:48:00,11.25,575,SBIN25MAY23575CE,2023-05-25 15:30:00,573.35,c,0.06445000000000001,0.2073600962661713
8257,2023-04-24 13:51:00,5.2,555,SBIN27APR23555PE,2023-04-27 15:30:00,552.95,p,0.012275,0.16718547797620337
8264,2023-04-25 11:23:00,14.8,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.6,c,0.08468611111111111,0.22878948454549353
8286,2023-04-25 13:21:00,13.85,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.75,p,0.08435833333333334,0.20211909586569707
8309,2023-04-26 15:12:00,2.1,565,SBIN27APR23565PE,2023-04-27 15:30:00,566.55,p,0.00405,0.1954295177181022
8364,2023-04-26 11:32:00,15.35,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.55,c,0.08066111111111111,0.24342662643392995
8412,2023-04-27 13:21:00,12.55,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.8,p,0.07635833333333333,0.19193085739084054
8440,2023-04-25 14:23:00,14.65,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.25,c,0.08418611111111111,0.22988917385398916
8453,2023-05-02 12:23:00,13.25,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.9,c,0.06851944444444445,0.20414025823381007
8457,2023-04-26 12:06:00,15.3,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.75,c,0.08056666666666666,0.2411908273123642
8479,2023-04-24 14:43:00,4.25,555,SBIN27APR23555PE,2023-04-27 15:30:00,554.1,p,0.012130555555555556,0.15525571900431803
8536,2023-04-24 13:57:00,14.0,555,SBIN25MAY23555PE,2023-05-25 15:30:00,553.2,p,0.08825833333333333,0.19920726349647225
8567,2023-05-04 13:13:00,13.2,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.05,c,0.060380555555555555,0.21514798141878302
8608,2023-04-27 10:00:00,2.35,565,SBIN27APR23565PE,2023-04-27 15:30:00,565.25,p,0.0009166666666666666,0.3622964530377964
8619,2023-05-04 09:31:00,12.15,575,SBIN25MAY23575PE,2023-05-25 15:30:00,574.5,p,0.06099722222222222,0.21013124096015287
8638,2023-04-26 12:07:00,12.75,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.75,p,0.0805638888888889,0.19739766633533062
8656,2023-04-27 10:18:00,3.65,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.4,p,0.0008666666666666667,0.4190864821908834
8663,2023-04-27 10:15:00,13.55,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.1,p,0.076875,0.2016134541600833
8665,2023-04-25 13:35:00,13.75,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.15,p,0.08431944444444445,0.20370155325970857
8710,2023-04-26 11:28:00,15.5,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.9,c,0.08067222222222223,0.24295902765653724
8766,2023-04-27 15:15:00,1.75,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.55,p,4.1666666666666665e-05,1.0412459874775646
8905,2023-04-27 12:21:00,0.75,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.6,c,0.0005250000000000001,0.2587773232904581
8949,2023-04-27 12:14:00,3.6,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.45,p,0.0005444444444444444,0.5247228242871004
8978,2023-04-25 12:22:00,14.6,565,SBIN25MAY23565PE,2023-05-25 15:30:00,562.7,p,0.08452222222222222,0.20521751645356573
9021,2023-04-25 12:33:00,14.0,565,SBIN25MAY23565CE,2023-05-25 15:30:00,563.15,c,0.08449166666666667,0.2279336469176064
9028,2023-04-26 14:33:00,14.95,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.9,c,0.08015833333333333,0.2351123710948992
9057,2023-04-27 09:51:00,2.3,565,SBIN27APR23565PE,2023-04-27 15:30:00,565.2,p,0.0009416666666666666,0.3467281844600277
9074,2023-04-27 14:45:00,0.4,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.65,c,0.000125,0.3663120686731826
9191,2023-04-25 12:22:00,2.4,565,SBIN27APR23565CE,2023-04-27 15:30:00,562.7,c,0.008522222222222223,0.1650767218000258
9218,2023-04-27 10:24:00,13.5,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.3,p,0.07685,0.20248642929189758
9271,2023-04-25 14:57:00,13.5,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.55,p,0.08409166666666668,0.19552221916613327
9285,2023-04-25 13:59:00,2.85,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.85,c,0.008252777777777777,0.16592230311399178
9322,2023-05-04 09:22:00,12.7,575,SBIN25MAY23575PE,2023-05-25 15:30:00,573.5,p,0.06102222222222222,0.21091950972855883
9325,2023-04-27 13:41:00,14.15,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.5,c,0.07630277777777777,0.23139730428664418
9361,2023-04-26 13:32:00,14.6,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.05,c,0.08032777777777778,0.23614298364630054
9421,2023-04-26 15:23:00,2.15,565,SBIN27APR23565PE,2023-04-27 15:30:00,566.8,p,0.004019444444444444,0.20704451088625214
9433,2023-04-25 12:18:00,14.1,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.05,p,0.08453333333333334,0.20803071639299978
9480,2023-05-02 10:42:00,12.45,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.8,p,0.0688,0.22123900128307436
9495,2023-04-26 14:18:00,15.7,565,SBIN25MAY23565CE,2023-05-25 15:30:00,566.05,c,0.08020000000000001,0.23746305454078126
9503,2023-04-27 15:10:00,2.5,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.85,p,5.555555555555555e-05,1.4431681876050042
9511,2023-05-03 12:49:00,12.8,575,SBIN25MAY23575PE,2023-05-25 15:30:00,573.85,p,0.06444722222222223,0.2100142843873782
9656,2023-04-27 12:00:00,13.9,565,SBIN25MAY23565CE,2023-05-25 15:30:00,563.5,c,0.07658333333333334,0.23501898070216137
9699,2023-05-02 11:23:00,13.45,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.25,c,0.06868611111111111,0.20409019208624024
9702,2023-05-03 13:12:00,13.35,575,SBIN25MAY23575PE,2023-05-25 15:30:00,573.0,p,0.06438333333333333,0.2121300733739198
9725,2023-04-26 13:36:00,14.4,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.0,c,0.08031666666666668,0.23341726074815222
9748,2023-04-24 14:56:00,2.75,555,SBIN27APR23555CE,2023-04-27 15:30:00,554.25,c,0.012094444444444444,0.1278345545644245
9765,2023-05-04 10:27:00,13.1,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.3,c,0.06084166666666666,0.21962221366529508
9791,2023-04-27 13:21:00,0.6,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.8,c,0.00035833333333333333,0.25741839348531936
9796,2023-05-02 15:11:00,12.8,575,SBIN25MAY23575CE,2023-05-25 15:30:00,574.6,c,0.06805277777777778,0.21732968697163194
9826,2023-05-02 12:10:00,12.0,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.8,p,0.06855555555555556,0.21413822434297447
9838,2023-04-26 11:13:00,14.95,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.2,c,0.08071388888888889,0.23986865900126325
9870,2023-04-25 14:22:00,3.2,565,SBIN27APR23565CE,2023-04-27 15:30:00,564.4,c,0.00818888888888889,0.17128260768288112
9957,2023-04-27 10:25:00,14.65,565,SBIN25MAY23565CE,2023-05-25 15:30:00,563.7,c,0.07684722222222222,0.24504889159668855
9958,2023-04-27 11:20:00,14.0,565,SBIN25MAY23565CE,2023-05-25 15:30:00,562.75,c,0.07669444444444444,0.24240191053779814
9963,2023-04-25 09:18:00,3.05,555,SBIN27APR23555PE,2023-04-27 15:30:00,555.3,p,0.009033333333333334,0.15191662350204854
9969,2023-04-24 13:57:00,2.45,555,SBIN27APR23555CE,2023-04-27 15:30:00,553.2,c,0.012258333333333333,0.13367119747291673
9994,2023-05-02 14:32:00,11.9,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.95,p,0.06816111111111112,0.21425330459575273
10007,2023-04-27 12:03:00,13.95,565,SBIN25MAY23565CE,2023-05-25 15:30:00,563.6,c,0.076575,0.23503625088801697
10008,2023-05-02 12:59:00,12.0,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.9,p,0.06841944444444445,0.21512812208196574
10009,2023-04-25 12:02:00,13.5,565,SBIN25MAY23565PE,2023-05-25 15:30:00,565.3,p,0.08457777777777778,0.2081998308754184
10030,2023-05-04 10:38:00,11.5,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.8,p,0.06081111111111111,0.21852246632818245
10032,2023-04-25 12:22:00,14.2,565,SBIN25MAY23565CE,2023-05-25 15:30:00,562.7,c,0.08452222222222222,0.23434521960377996
10041,2023-04-27 10:43:00,3.7,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.3,p,0.0007972222222222223,0.43547796091819896
10058,2023-04-27 12:37:00,3.0,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.4,p,0.0004805555555555556,0.4263964115111998
10204,2023-04-27 12:12:00,0.75,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.35,c,0.00055,0.2700959739297613
10210,2023-04-26 14:16:00,12.45,565,SBIN25MAY23565PE,2023-05-25 15:30:00,566.4,p,0.08020555555555556,0.2055874736350892
10211,2023-04-24 15:16:00,14.15,555,SBIN25MAY23555CE,2023-05-25 15:30:00,554.45,c,0.08803888888888889,0.2196936039267655
10228,2023-04-27 13:39:00,12.25,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.1,p,0.07630833333333333,0.18959728001219153
10229,2023-05-02 14:34:00,11.95,575,SBIN25MAY23575PE,2023-05-25 15:30:00,576.9,p,0.06815555555555557,0.21470888698177945
10261,2023-04-28 14:53:00,12.35,575,SBIN25MAY23575CE,2023-05-25 15:30:00,574.0,c,0.07210277777777777,0.2087250365811724
10271,2023-04-25 12:27:00,14.2,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.3,p,0.08450833333333334,0.20381179102029454
10318,2023-05-02 12:29:00,13.15,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.85,c,0.06850277777777779,0.20294428770979803
10402,2023-04-25 12:20:00,5.1,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.1,p,0.008527777777777778,0.19633526811401406
10429,2023-05-04 10:50:00,11.1,575,SBIN25MAY23575PE,2023-05-25 15:30:00,577.35,p,0.06077777777777778,0.21600554349635162
10447,2023-05-02 14:27:00,11.8,575,SBIN25MAY23575PE,2023-05-25 15:30:00,577.3,p,0.068175,0.21526601798817532
10560,2023-04-27 10:39:00,14.7,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.2,c,0.07680833333333333,0.24188346846584902
10581,2023-04-26 14:14:00,2.55,565,SBIN27APR23565PE,2023-04-27 15:30:00,566.2,p,0.004211111111111111,0.21261889528481587
10592,2023-04-24 14:44:00,4.4,555,SBIN27APR23555PE,2023-04-27 15:30:00,554.0,p,0.012127777777777777,0.15925015205024742
10658,2023-04-27 12:01:00,13.9,565,SBIN25MAY23565CE,2023-05-25 15:30:00,563.4,c,0.07658055555555555,0.23582092338148145
10700,2023-04-27 11:22:00,0.8,565,SBIN27APR23565CE,2023-04-27 15:30:00,562.6,c,0.0006888888888888888,0.29533691343166907
10766,2023-04-26 15:08:00,12.4,565,SBIN25MAY23565PE,2023-05-25 15:30:00,566.35,p,0.08006111111111111,0.2046189490202452
10779,2023-04-27 14:11:00,2.25,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.85,p,0.00021944444444444444,0.6512284025571006
10792,2023-04-24 14:23:00,2.8,555,SBIN27APR23555CE,2023-04-27 15:30:00,553.8,c,0.012186111111111111,0.13786510914645347
10829,2023-04-27 09:48:00,1.4,565,SBIN27APR23565CE,2023-04-27 15:30:00,564.9,c,0.00095,0.20865193244289276
10841,2023-04-27 13:31:00,14.4,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.85,c,0.07633055555555555,0.23250883360591035
10846,2023-04-28 09:16:00,14.95,565,SBIN25MAY23565CE,2023-05-25 15:30:00,566.6,c,0.07303888888888889,0.23175822129433216
10866,2023-04-25 13:08:00,15.0,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.1,c,0.08439444444444445,0.23611685349364883
10907,2023-05-03 12:41:00,13.5,575,SBIN25MAY23575PE,2023-05-25 15:30:00,572.75,p,0.06446944444444444,0.21234768056573733
10978,2023-05-02 11:44:00,12.0,575,SBIN25MAY23575PE,2023-05-25 15:30:00,577.0,p,0.06862777777777779,0.2155752655119891
10984,2023-04-26 12:06:00,3.3,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.75,p,0.004566666666666667,0.20838710195841856
10994,2023-04-26 13:32:00,13.15,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.05,p,0.08032777777777778,0.1985111777823752
11002,2023-04-25 14:55:00,2.85,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.75,c,0.008097222222222223,0.16973792822200875
11141,2023-04-27 14:00:00,12.4,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.2,p,0.07625,0.19288929099242855
11223,2023-04-26 13:51:00,3.2,565,SBIN27APR23565PE,2023-04-27 15:30:00,565.15,p,0.004275,0.2221561754590125
11234,2023-05-03 10:57:00,12.05,575,SBIN25MAY23575CE,2023-05-25 15:30:00,574.0,c,0.06475833333333333,0.21509511403736511
11244,2023-04-25 11:05:00,5.7,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.05,p,0.008736111111111111,0.22158841312841163
11329,2023-04-27 12:52:00,0.45,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.25,c,0.0004388888888888889,0.23605130562646998
11336,2023-04-26 11:49:00,13.2,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.4,p,0.08061388888888889,0.20167009597140614
11358,2023-04-27 10:06:00,2.7,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.5,p,0.0009,0.36127247499159343
11379,2023-05-02 11:38:00,13.3,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.85,c,0.06864444444444445,0.2052319601617804
11438,2023-04-26 14:31:00,2.0,565,SBIN27APR23565CE,2023-04-27 15:30:00,565.1,c,0.004163888888888889,0.13402892732591887
11464,2023-04-26 13:35:00,14.6,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.2,c,0.08031944444444444,0.23496974702754034
11547,2023-04-26 13:25:00,4.05,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.45,p,0.004347222222222222,0.216678171901109
11567,2023-05-02 11:48:00,13.3,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.2,c,0.06861666666666667,0.20214388965706837
11646,2023-04-24 15:21:00,14.3,555,SBIN25MAY23555CE,2023-05-25 15:30:00,554.9,c,0.08802499999999999,0.21850396891850465
11707,2023-04-26 12:10:00,15.3,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.6,c,0.08055555555555556,0.24240515111156685
11784,2023-04-27 14:44:00,2.7,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.8,p,0.00012777777777777776,0.8031558748302045
11806,2023-04-25 12:54:00,3.35,565,SBIN27APR23565CE,2023-04-27 15:30:00,564.35,c,0.008433333333333334,0.1772022233737688
11859,2023-04-25 11:19:00,13.5,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.55,p,0.08469722222222223,0.20245921126385066
11861,2023-04-25 12:58:00,3.7,565,SBIN27APR23565CE,2023-04-27 15:30:00,565.2,c,0.008422222222222222,0.17396091945468467
11878,2023-04-27 11:49:00,13.45,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.1,p,0.07661388888888888,0.20034762836190526
11894,2023-05-03 11:19:00,12.75,575,SBIN25MAY23575PE,2023-05-25 15:30:00,574.55,p,0.06469722222222223,0.2147515839364951
11908,2023-04-26 14:08:00,15.6,565,SBIN25MAY23565CE,2023-05-25 15:30:00,565.95,c,0.08022777777777777,0.23667617677995123
11953,2023-04-26 15:14:00,2.2,565,SBIN27APR23565PE,2023-04-27 15:30:00,566.2,p,0.004044444444444444,0.19223699634638186
11997,2023-04-26 13:03:00,13.25,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.25,p,0.08040833333333333,0.19362951689857752
12004,2023-04-25 11:26:00,14.8,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.85,c,0.08467777777777778,0.2268541491408531
12005,2023-05-02 15:03:00,13.3,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.75,c,0.06807500000000001,0.20698094259282307
12022,2023-04-25 13:37:00,14.6,565,SBIN25MAY23565CE,2023-05-25 15:30:00,563.85,c,0.0843138888888889,0.23203127075052507
12054,2023-04-27 13:36:00,12.1,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.5,p,0.07631666666666667,0.19038419406599155
12091,2023-05-04 10:00:00,11.75,575,SBIN25MAY23575CE,2023-05-25 15:30:00,574.05,c,0.06091666666666667,0.21602524637240295
12111,2023-04-27 11:29:00,3.75,565,SBIN27APR23565PE,2023-04-27 15:30:00,562.95,p,0.0006694444444444444,0.4461664667216788
12141,2023-04-27 13:00:00,0.4,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.2,c,0.0004166666666666667,0.23229872353542674
12150,2023-04-25 11:31:00,15.05,565,SBIN25MAY23565CE,2023-05-25 15:30:00,565.45,c,0.0846638888888889,0.22597509207896743
12171,2023-04-24 14:39:00,4.05,555,SBIN27APR23555PE,2023-04-27 15:30:00,554.55,p,0.012141666666666667,0.15667211697935468
12277,2023-04-26 11:25:00,12.85,565,SBIN25MAY23565PE,2023-05-25 15:30:00,565.3,p,0.08068055555555556,0.20301442049617194
12306,2023-04-26 13:20:00,3.7,565,SBIN27APR23565PE,2023-04-27 15:30:00,564.1,p,0.004361111111111111,0.21717209335511098
12331,2023-04-27 14:27:00,12.8,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.65,p,0.07617499999999999,0.19496639790124698
12343,2023-05-02 12:53:00,13.35,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.15,c,0.06843611111111111,0.2036938475711669
12412,2023-04-25 11:57:00,13.7,565,SBIN25MAY23565PE,2023-05-25 15:30:00,564.85,p,0.08459166666666668,0.20789010833419933
12482,2023-04-24 14:12:00,2.7,555,SBIN27APR23555CE,2023-04-27 15:30:00,553.65,c,0.012216666666666667,0.13630173561422562
12566,2023-05-02 14:30:00,13.4,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.0,c,0.06816666666666667,0.20627874086639408
12583,2023-05-02 13:46:00,13.25,575,SBIN25MAY23575CE,2023-05-25 15:30:00,577.0,c,0.0682888888888889,0.20358995014988165
12597,2023-04-27 12:29:00,0.7,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.6,c,0.0005027777777777778,0.2535823967515311
12621,2023-04-25 13:21:00,2.95,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.75,c,0.008358333333333334,0.1719736958723611
12716,2023-04-26 13:58:00,12.45,565,SBIN25MAY23565PE,2023-05-25 15:30:00,566.3,p,0.08025555555555555,0.20478411998176224
12730,2023-04-26 14:04:00,2.5,565,SBIN27APR23565CE,2023-04-27 15:30:00,566.0,c,0.004238888888888889,0.13340881410569175
12783,2023-04-27 11:38:00,1.25,565,SBIN27APR23565CE,2023-04-27 15:30:00,563.6,c,0.0006444444444444444,0.32670172819956844
12791,2023-04-27 12:34:00,3.2,565,SBIN27APR23565PE,2023-04-27 15:30:00,563.3,p,0.0004888888888888889,0.45183798666006536
12893,2023-04-24 14:53:00,2.7,555,SBIN27APR23555CE,2023-04-27 15:30:00,553.9,c,0.012102777777777778,0.13233182865064996
12951,2023-05-03 09:23:00,13.0,575,SBIN25MAY23575PE,2023-05-25 15:30:00,573.15,p,0.06501944444444445,0.20640682558580922
12970,2023-05-03 10:16:00,13.1,575,SBIN25MAY23575PE,2023-05-25 15:30:00,573.35,p,0.06487222222222222,0.21011847466026598
12993,2023-05-02 11:41:00,13.35,575,SBIN25MAY23575CE,2023-05-25 15:30:00,576.8,c,0.06863611111111112,0.20652145904872937
13007,2023-04-27 11:58:00,13.05,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.45,p,0.07658888888888889,0.19682406477445882
13024,2023-04-25 13:37:00,13.55,565,SBIN25MAY23565PE,2023-05-25 15:30:00,563.85,p,0.0843138888888889,0.19834897149402378
13027,2023-04-25 13:18:00,15.15,565,SBIN25MAY23565CE,2023-05-25 15:30:00,564.9,c,0.08436666666666667,0.23223030761244964
