,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
505040,2023-04-20 11:08:00,14.05,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.45,c,0.02072777777777778,0.1544984550100106
505044,2023-04-27 09:32:00,26.25,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.25,c,0.07699444444444445,0.13573933445624456
505045,2023-04-18 13:03:00,34.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1671.5,c,0.10440833333333333,0.1550718936388489
505046,2023-04-27 10:49:00,25.6,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.7,c,0.07678055555555556,0.13113047605798314
505049,2023-04-21 14:41:00,32.55,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1671.7,p,0.09213611111111111,0.1650592630116581
505050,2023-04-10 13:44:00,23.05,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1666.5,p,0.05229444444444444,0.1396572252189733
505051,2023-04-27 13:12:00,2.45,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.0,c,0.00038333333333333334,0.14626384285583657
505052,2023-04-26 14:42:00,5.1,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.9,c,0.0041333333333333335,0.1202351723600147
505055,2023-04-25 14:15:00,9.0,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.8,c,0.008208333333333333,0.15890447831517973
505056,2023-04-26 12:30:00,4.55,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.55,c,0.0045000000000000005,0.10678070914793425
505060,2023-04-18 12:41:00,33.6,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.5,c,0.10446944444444443,0.15005976959329276
505061,2023-04-21 13:49:00,11.3,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.05,c,0.016280555555555555,0.13263355336201893
505063,2023-04-17 09:40:00,20.15,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.2,p,0.03297222222222222,0.15910245894253813
505065,2023-04-11 10:42:00,25.0,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1665.35,c,0.0488,0.18550495994910418
505070,2023-04-19 12:10:00,15.2,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1667.0,p,0.024555555555555556,0.1308432839878141
505071,2023-04-20 10:28:00,31.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.55,c,0.09683888888888889,0.14319256171722158
505075,2023-04-20 10:26:00,10.4,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1672.15,p,0.020844444444444443,0.11888830470291552
505076,2023-04-18 13:04:00,20.1,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.0,c,0.028405555555555555,0.17447112189242145
505078,2023-04-21 10:18:00,28.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1666.0,c,0.09286666666666667,0.1477428726963591
505080,2023-04-27 14:31:00,0.45,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1674.75,p,0.0001638888888888889,0.23210632667253114
505082,2023-04-21 11:44:00,34.95,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1669.8,p,0.09262777777777778,0.1719016400238006
505087,2023-04-18 10:40:00,20.55,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1672.6,c,0.028805555555555556,0.1698679980308433
505093,2023-04-25 12:01:00,28.8,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.75,c,0.08458055555555556,0.14132213899387125
505095,2023-04-10 11:59:00,24.0,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1665.65,p,0.05258611111111111,0.14259327194905497
505099,2023-04-27 12:15:00,2.65,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.25,p,0.0005416666666666666,0.1050170242846393
505100,2023-04-25 12:24:00,9.35,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.55,c,0.008516666666666667,0.16366620223264647
505101,2023-04-18 13:20:00,19.4,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.4,c,0.02836111111111111,0.1711043651208143
505104,2023-04-21 11:45:00,12.1,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.15,c,0.016625,0.13997766170504555
505105,2023-04-27 11:27:00,25.95,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.85,c,0.076675,0.13269126032215817
505107,2023-04-26 12:53:00,5.15,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.15,c,0.004436111111111111,0.10254541630297712
505112,2023-04-20 12:54:00,14.0,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.9,c,0.020433333333333335,0.1475365005594728
505115,2023-04-21 12:30:00,28.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1667.8,c,0.0925,0.1436543217689624
505117,2023-04-20 12:37:00,14.05,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.9,c,0.020480555555555557,0.14789077325373962
505120,2023-04-21 12:21:00,11.2,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1667.8,c,0.016525,0.1433477246278719
505121,2023-04-20 10:32:00,14.55,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.35,c,0.02082777777777778,0.1494866039903873
505123,2023-04-25 11:41:00,4.9,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1673.8,p,0.008636111111111112,0.10692109506931015
505127,2023-04-26 13:51:00,26.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.85,c,0.080275,0.1362440097322354
505129,2023-04-18 13:25:00,32.6,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1669.1,c,0.10434722222222222,0.1536174173511899
505132,2023-04-27 11:01:00,3.6,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.7,c,0.0007472222222222223,0.17775840753418903
505133,2023-04-21 12:38:00,9.8,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.5,p,0.01647777777777778,0.10563770615240445
505134,2023-04-26 12:29:00,4.6,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.6,c,0.004502777777777777,0.11794045953890869
505137,2023-04-18 13:08:00,34.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1671.5,c,0.10439444444444444,0.15508220886530022
505140,2023-04-20 12:45:00,30.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.5,c,0.09645833333333334,0.14376456763281406
505141,2023-04-17 15:18:00,16.3,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.1,p,0.03203333333333334,0.12864922655367025
505143,2023-04-25 11:36:00,12.05,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1674.0,c,0.00865,0.1599362352058783
505146,2023-04-21 12:31:00,28.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1667.75,c,0.09249722222222222,0.14377917682950098
505147,2023-04-20 10:42:00,36.3,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1667.75,p,0.0968,0.1697741778477325
505149,2023-04-20 13:58:00,12.95,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.75,c,0.020255555555555554,0.14312583072859364
505150,2023-04-21 11:07:00,11.15,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1667.0,p,0.016730555555555554,0.11121537598144007
505154,2023-04-26 15:02:00,31.15,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.0,p,0.08007777777777778,0.1652399563741647
505156,2023-04-25 15:04:00,25.85,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1665.85,c,0.08407222222222223,0.14449314533949867
505157,2023-04-21 11:24:00,11.3,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1666.35,p,0.016683333333333335,0.10891272836359313
505158,2023-04-21 15:04:00,14.6,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1674.45,c,0.016072222222222224,0.14480292809294654
505160,2023-04-18 12:00:00,37.15,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1666.75,p,0.10458333333333333,0.16495338402204293
505163,2023-04-20 12:00:00,14.95,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.75,c,0.020583333333333335,0.1469973384192793
505164,2023-04-21 11:13:00,36.65,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1666.8,p,0.09271388888888889,0.17284917324903237
505166,2023-04-18 10:02:00,14.8,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1670.4,p,0.028911111111111113,0.1323929674587815
505167,2023-04-19 13:26:00,15.2,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1665.65,c,0.024344444444444446,0.1665313598951722
505168,2023-04-20 15:21:00,34.0,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1672.95,p,0.096025,0.17160597852144138
505174,2023-04-20 15:03:00,10.5,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1671.4,p,0.020075,0.11845296375423577
505175,2023-04-18 11:49:00,37.15,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1666.3,p,0.10461388888888888,0.16387237410405842
505179,2023-04-20 11:53:00,35.0,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1671.5,p,0.09660277777777777,0.17256429106381452
505181,2023-04-26 15:26:00,6.0,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1672.6,c,0.004011111111111111,0.10853396798282419
505182,2023-04-27 12:45:00,1.9,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.05,c,0.0004583333333333333,0.09171199016901273
505184,2023-04-18 12:21:00,13.95,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1670.0,p,0.028525000000000002,0.12397747239965635
505185,2023-04-26 11:41:00,4.55,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1667.35,c,0.004636111111111111,0.12748597378754004
505187,2023-04-28 09:25:00,24.7,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.7,c,0.07301388888888888,0.12652860665806423
505191,2023-04-20 11:11:00,13.95,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.75,c,0.020719444444444443,0.15195318821333043
505194,2023-04-20 14:57:00,34.3,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1672.5,p,0.09609166666666667,0.17195933188814227
505195,2023-04-21 12:15:00,28.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1667.6,c,0.09254166666666666,0.14411230047339352
505199,2023-04-10 12:54:00,28.2,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.35,c,0.05243333333333333,0.18369463374266573
505201,2023-04-26 12:19:00,25.7,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1667.1,c,0.08053055555555556,0.14360698842031888
505203,2023-04-18 12:30:00,33.8,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1671.7,c,0.1045,0.1528980573021307
505205,2023-04-10 12:57:00,22.55,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1669.5,p,0.052425,0.14620998520138134
505207,2023-04-21 13:00:00,26.9,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1666.75,c,0.09241666666666666,0.14084155855771377
505209,2023-04-18 12:19:00,32.65,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.2,c,0.10453055555555556,0.15111887534158164
505213,2023-04-11 10:11:00,21.85,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1665.8,p,0.04888611111111111,0.13376418851568225
505215,2023-04-27 14:26:00,0.45,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1674.1,p,0.00017777777777777779,0.2030693151510741
505216,2023-04-21 13:16:00,10.85,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1666.1,p,0.016372222222222222,0.10290698681872412
505217,2023-04-27 11:38:00,29.5,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1672.45,p,0.07664444444444445,0.16638920260442916
505218,2023-04-27 13:16:00,24.8,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1671.7,c,0.07637222222222222,0.12996889858723418
505220,2023-04-19 11:56:00,31.55,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1667.0,c,0.10059444444444444,0.15646163337658517
505222,2023-04-27 14:46:00,25.6,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.4,c,0.07612222222222222,0.12968691408063765
505223,2023-04-25 12:49:00,33.6,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1666.7,p,0.08444722222222223,0.16506447503259453
505224,2023-04-20 12:43:00,14.1,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.7,c,0.02046388888888889,0.1495292708827405
505231,2023-04-06 15:11:00,25.6,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1665.15,c,0.060052777777777774,0.17150529455323615
505234,2023-04-21 12:33:00,11.35,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.75,c,0.01649166666666667,0.13989691370824553
505235,2023-04-21 15:25:00,29.8,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1674.5,c,0.09201388888888888,0.13585948356729086
505240,2023-04-20 11:59:00,10.9,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1671.55,p,0.02058611111111111,0.12190933840164193
505241,2023-04-26 11:18:00,33.0,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1669.4,p,0.08070000000000001,0.17282018049379072
505242,2023-04-19 12:12:00,15.4,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1667.55,p,0.02455,0.1355695000169361
505244,2023-04-21 11:51:00,11.85,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.25,c,0.016608333333333333,0.14237469522371068
505245,2023-04-21 11:40:00,11.9,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.25,c,0.01663888888888889,0.14282604630271084
505248,2023-04-26 15:09:00,26.5,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.1,c,0.08005833333333333,0.1348577559630285
505251,2023-04-20 10:44:00,36.3,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1667.05,p,0.09679444444444445,0.16808329026420651
505253,2023-04-21 14:19:00,28.1,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.25,c,0.09219722222222222,0.13828697560779157
505254,2023-04-27 09:54:00,25.55,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1671.65,c,0.07693333333333333,0.1336930800577703
505258,2023-04-20 15:11:00,14.6,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1672.05,c,0.020052777777777777,0.1435413523261238
505264,2023-04-27 10:52:00,4.35,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1673.95,c,0.0007722222222222222,0.09111332374262618
505267,2023-04-27 13:04:00,30.95,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1671.05,p,0.07640555555555556,0.17086068166134466
505268,2023-04-25 14:39:00,27.5,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1669.3,c,0.08414166666666667,0.14414312814033922
505269,2023-04-06 14:55:00,25.1,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1667.25,p,0.06009722222222222,0.1452339844025414
505273,2023-04-20 15:09:00,14.3,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.15,c,0.020058333333333334,0.14532949318394575
505274,2023-04-18 13:06:00,13.0,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1671.8,p,0.0284,0.12357266489767048
505276,2023-04-27 11:51:00,26.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.0,c,0.07660833333333333,0.13340575147994693
505281,2023-04-21 14:10:00,8.35,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1671.0,p,0.01622222222222222,0.10415806357459163
505283,2023-04-21 11:06:00,36.2,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1666.9,p,0.09273333333333333,0.1708575956475634
505287,2023-04-21 14:13:00,32.55,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.6,p,0.09221388888888889,0.16235479353030413
505292,2023-04-21 15:04:00,30.7,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1674.45,c,0.09207222222222222,0.14040465260810728
505296,2023-04-21 10:07:00,10.9,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1667.15,p,0.016897222222222223,0.10870817552393143
505298,2023-04-21 09:42:00,34.6,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1668.55,p,0.09296666666666667,0.16682503688559522
505316,2023-04-18 13:05:00,20.15,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.8,c,0.028402777777777777,0.17123891144893716
505318,2023-04-25 11:54:00,11.95,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1674.15,c,0.0086,0.15736380890833654
505319,2023-04-26 14:29:00,31.5,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1669.6,p,0.08016944444444445,0.16595857235331954
505320,2023-04-27 13:02:00,30.4,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1671.05,p,0.07641111111111111,0.1678678532064896
505321,2023-04-18 12:48:00,35.4,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1671.05,p,0.10445,0.16680251079861885
505323,2023-04-27 12:25:00,1.55,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1667.25,c,0.0005138888888888888,0.17928962701205514
505325,2023-04-27 10:34:00,25.8,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1674.2,c,0.07682222222222222,0.12786937950090577
505327,2023-04-18 11:16:00,15.45,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.6,p,0.028705555555555557,0.13063568493074695
505329,2023-04-27 11:36:00,26.05,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.75,c,0.07665,0.13067324878206735
505332,2023-04-21 15:06:00,31.65,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1674.7,p,0.09206666666666667,0.16771652774725052
505333,2023-04-21 11:13:00,28.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1666.8,c,0.09271388888888889,0.14666963194433924
505337,2023-04-20 14:35:00,11.35,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1671.5,p,0.02015277777777778,0.1277233717019959
505338,2023-04-27 13:26:00,4.8,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1674.4,c,0.0003444444444444444,0.14615974921897387
505340,2023-04-20 15:04:00,10.45,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1671.2,p,0.020072222222222224,0.11691733301287259
505342,2023-04-20 11:51:00,29.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.4,c,0.09660833333333334,0.13408269486608362
505346,2023-04-27 13:42:00,25.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.15,c,0.07629999999999999,0.12699237712187333
505351,2023-04-26 10:55:00,3.75,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1665.15,c,0.004763888888888889,0.12758540600637916
505352,2023-04-18 13:32:00,18.75,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.4,c,0.028327777777777778,0.16991070020569488
505354,2023-04-25 13:41:00,32.8,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1667.5,p,0.08430277777777778,0.16315508808081317
505357,2023-04-20 13:01:00,13.75,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.4,c,0.020413888888888888,0.1476080191779927
505361,2023-04-18 11:38:00,37.5,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1667.45,p,0.10464444444444444,0.16816583075800418
505363,2023-04-27 14:39:00,25.7,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.1,c,0.07614166666666666,0.13107801213824546
505364,2023-04-20 10:53:00,36.0,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.1,p,0.09676944444444445,0.17395997202203037
505366,2023-04-26 15:11:00,6.2,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1673.1,c,0.0040527777777777775,0.105538493214981
505367,2023-04-25 14:39:00,8.9,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.3,c,0.008141666666666667,0.15383495187678214
505369,2023-04-21 11:37:00,10.15,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.65,p,0.016647222222222223,0.11009255113519023
505374,2023-04-18 10:54:00,33.5,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.5,c,0.10476666666666666,0.15417920155274703
505376,2023-04-26 11:08:00,4.2,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1667.3,c,0.004727777777777778,0.11893182474587632
505379,2023-04-20 10:34:00,30.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1669.65,c,0.09682222222222223,0.14558318470406234
505380,2023-04-21 13:12:00,11.4,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1665.35,p,0.016383333333333333,0.10430148097132919
505386,2023-04-18 12:54:00,34.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.5,c,0.10443333333333332,0.15744465087292042
505387,2023-04-20 09:28:00,33.8,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1674.55,p,0.09700555555555555,0.17341738143641708
505389,2023-04-21 12:35:00,9.95,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.45,p,0.01648611111111111,0.10706219138519292
505392,2023-04-20 13:21:00,36.15,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.45,p,0.09635833333333334,0.17588223125717
505393,2023-04-20 09:59:00,16.05,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1673.65,c,0.020919444444444445,0.14668752948647548
505399,2023-04-26 11:06:00,26.4,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1667.55,c,0.08073333333333334,0.14595774124623453
505401,2023-04-27 11:53:00,1.6,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1672.3,p,0.0006027777777777777,0.15817693720254034
505402,2023-04-27 11:33:00,29.4,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1672.6,p,0.07665833333333333,0.16622048781074233
505406,2023-04-27 11:54:00,26.15,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1671.0,c,0.0766,0.1390563150698738
505412,2023-04-17 12:43:00,19.5,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1665.65,c,0.03246388888888889,0.1802269137475827
505414,2023-04-27 09:21:00,3.55,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.9,c,0.0010249999999999999,0.14431692037038593
505417,2023-04-21 13:13:00,35.6,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1665.55,p,0.09238055555555555,0.16482138909822416
505420,2023-04-27 13:21:00,28.65,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1673.0,p,0.07635833333333333,0.1635073105431383
505421,2023-04-18 10:00:00,19.3,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.2,c,0.028916666666666667,0.16946727668545475
505422,2023-04-18 12:43:00,33.6,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.5,c,0.10446388888888888,0.15006375974870378
505426,2023-04-26 13:52:00,26.3,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1669.8,c,0.08027222222222222,0.13987728374066236
505429,2023-04-18 13:19:00,19.45,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1671.25,c,0.02836388888888889,0.16765829782963712
505430,2023-04-20 14:28:00,30.0,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.3,c,0.09617222222222223,0.13947925364271174
505433,2023-04-21 10:21:00,36.0,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1667.05,p,0.09285833333333333,0.17012835055952744
505439,2023-04-26 14:35:00,31.75,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.4,p,0.08015277777777778,0.16938276771275537
505441,2023-04-17 10:30:00,19.1,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1665.1,c,0.03283333333333333,0.17804235859923764
505442,2023-04-12 09:29:00,27.6,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1672.95,c,0.045002777777777773,0.18450717640902756
505444,2023-04-26 14:04:00,26.2,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1669.55,c,0.08023888888888889,0.14004673215636473
505447,2023-04-25 13:14:00,7.05,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.75,p,0.008377777777777777,0.10508313752311688
505450,2023-04-26 15:27:00,2.8,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1672.85,p,0.004008333333333333,0.09634004909913253
505451,2023-04-20 14:37:00,34.85,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.6,p,0.09614722222222223,0.17013462368161716
505455,2023-04-21 09:51:00,29.5,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1669.85,c,0.09294166666666666,0.1456288000337347
505460,2023-04-26 12:54:00,5.3,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1670.6,c,0.004433333333333333,0.11256486597565117
505461,2023-04-17 12:57:00,19.65,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1667.0,c,0.032425,0.17617959373395617
505462,2023-04-10 13:17:00,22.8,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1668.7,p,0.05236944444444444,0.145304217635532
505466,2023-04-10 12:29:00,22.4,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1669.05,p,0.05250277777777777,0.14364819955920616
505473,2023-04-26 12:28:00,26.7,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1668.5,c,0.08050555555555555,0.1452531321340244
505474,2023-04-27 11:19:00,25.7,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1672.45,c,0.07669722222222222,0.1324541725951057
505476,2023-04-18 12:16:00,37.15,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1670.0,p,0.10453888888888889,0.17248431877908116
505477,2023-04-27 11:30:00,25.8,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1673.0,c,0.07666666666666666,0.13145678991034002
505483,2023-04-21 11:36:00,11.35,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1668.1,c,0.01665,0.14288874744278462
505484,2023-04-19 12:11:00,16.75,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1667.6,c,0.024552777777777778,0.1718280131060978
505485,2023-04-26 12:37:00,27.3,1670,HDFCBANK25MAY231670CE,2023-05-25 15:30:00,1670.6,c,0.08048055555555556,0.14283228422293515
505486,2023-04-25 14:16:00,32.15,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1668.05,p,0.08420555555555556,0.16131234594318103
505487,2023-04-18 11:20:00,14.6,1670,HDFCBANK27APR231670PE,2023-04-27 15:30:00,1669.55,p,0.028694444444444446,0.12738417531430737
505489,2023-04-18 13:07:00,35.4,1670,HDFCBANK25MAY231670PE,2023-05-25 15:30:00,1671.3,p,0.10439722222222221,0.16740686785004041
505490,2023-04-26 14:37:00,5.25,1670,HDFCBANK27APR231670CE,2023-04-27 15:30:00,1669.6,c,0.004147222222222222,0.126986708251715
