,Date,OptionPrice,StrikePrice,OptionSymbol,ExpiryDate,FuturePrice,OptionType,tte,IV
168621,2023-04-13 13:21:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.7,p,0.040358333333333336,0.2766950753598299
168622,2023-04-17 10:24:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.03285,0.3001602773419447
168623,2023-04-11 10:31:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.04883055555555556,0.2987157824383246
168630,2023-04-11 12:41:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.0,p,0.04846944444444445,0.284686584334288
168631,2023-04-17 12:34:00,0.95,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.35,p,0.03248888888888889,0.28658005560850125
168632,2023-04-12 13:59:00,1.25,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.05,p,0.04425277777777777,0.2812193978194657
168643,2023-04-12 13:28:00,1.25,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.95,p,0.044338888888888886,0.2701730192316794
168645,2023-04-12 14:48:00,1.15,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.05,p,0.044116666666666665,0.259551113101547
168646,2023-04-13 14:12:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.8,c,0.11621666666666668,0.3547323122924266
168652,2023-04-12 15:18:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.9,c,0.044033333333333334,0.27666708509049165
168654,2023-04-10 14:12:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.3,p,0.05221666666666666,0.3029546916236445
168659,2023-04-10 14:47:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.15,c,0.05211944444444444,0.2688031120528465
168660,2023-04-13 11:06:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.7,p,0.04073333333333334,0.28701075408931515
168662,2023-04-13 15:28:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.05,p,0.04000555555555556,0.26095677344546875
168677,2023-04-11 12:46:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.05,p,0.04845555555555556,0.30038263442654395
168679,2023-04-13 15:12:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.04005,0.26636724845275034
168680,2023-04-10 13:18:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.25,c,0.052366666666666666,0.27758406552389847
168681,2023-04-13 14:33:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.9,c,0.11615833333333334,0.3477880311273546
168693,2023-04-17 09:40:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.25,c,0.03297222222222222,0.2858276731683156
168694,2023-04-13 10:51:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.85,c,0.040775,0.2816947153426182
168708,2023-04-10 15:04:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.15,c,0.05207222222222222,0.26892496784515907
168710,2023-04-12 10:52:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.75,c,0.04477222222222222,0.30159836632434234
168712,2023-04-17 11:38:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.15,c,0.03264444444444445,0.28825382829144597
168729,2023-04-13 10:17:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.95,c,0.11686944444444446,0.3431971640755085
168730,2023-04-10 11:42:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.05263333333333333,0.27136283396334865
168731,2023-04-17 12:14:00,2.5,54,IDFCFIRSTB25MAY2354PE,2023-05-25 15:30:00,54.25,p,0.10854444444444444,0.3689536778693894
168734,2023-04-13 15:22:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.04002222222222222,0.28966311795893346
168742,2023-04-11 10:07:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.3,p,0.048897222222222224,0.30256127303023717
168746,2023-04-10 13:07:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.3,p,0.05239722222222222,0.3024322654863093
168747,2023-04-10 11:13:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.052713888888888887,0.2773929598529754
168749,2023-04-13 13:51:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.65,c,0.116275,0.36506959327709626
168752,2023-04-17 11:38:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.03264444444444445,0.30110381904824113
168758,2023-04-10 13:35:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.3,p,0.05231944444444444,0.30265697901464894
168769,2023-04-12 12:16:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.6,c,0.044538888888888885,0.29599312431618513
168772,2023-04-11 11:13:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.04871388888888889,0.2835847507066078
168776,2023-04-12 14:28:00,1.25,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.95,p,0.04417222222222222,0.27068223565238536
168782,2023-04-17 09:25:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.25,p,0.03301388888888889,0.3112379930699939
168787,2023-04-10 14:49:00,1.45,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.05211388888888888,0.3046791524399079
168791,2023-04-10 13:53:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.052269444444444445,0.27230578117410664
168797,2023-04-11 10:13:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.35,c,0.04888055555555556,0.2757897444665427
168798,2023-04-17 12:21:00,1.0,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.2,p,0.032525,0.2818885613548724
168801,2023-04-10 13:42:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.0523,0.2722262240989856
168810,2023-04-12 14:42:00,2.45,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,54.0,c,0.12013333333333333,0.3282953572787564
168815,2023-04-17 10:48:00,2.1,54,IDFCFIRSTB25MAY2354PE,2023-05-25 15:30:00,54.1,p,0.10878333333333333,0.3023826139291509
168817,2023-04-11 14:04:00,1.35,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.04823888888888889,0.2853660966098521
168822,2023-04-17 12:16:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.03253888888888889,0.2947081304590557
168839,2023-04-10 13:57:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.25,c,0.05225833333333333,0.2778716372511603
168846,2023-04-11 11:25:00,1.35,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.04868055555555555,0.28406861889604174
168847,2023-04-12 13:25:00,1.25,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.9,p,0.04434722222222222,0.2646443752029713
168848,2023-04-12 12:44:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.75,p,0.04446111111111111,0.28051273951377237
168867,2023-04-11 15:21:00,1.5,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.6,p,0.048025,0.2743338634535443
168869,2023-04-17 10:28:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.03283888888888889,0.29416287238699734
168877,2023-04-13 15:24:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.040016666666666666,0.28968322437744654
168878,2023-04-10 13:29:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.35,p,0.05233611111111111,0.3071993827489033
168886,2023-04-13 13:18:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.75,p,0.04036666666666667,0.28277478213380075
168894,2023-04-13 10:53:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.8,c,0.04076944444444445,0.28735452998938904
168899,2023-04-11 13:25:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.04834722222222222,0.27448566867624397
168902,2023-04-11 11:34:00,1.35,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.048655555555555556,0.2787173610722136
168906,2023-04-17 11:47:00,1.05,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.032619444444444444,0.28229938498432544
168907,2023-04-13 11:34:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.040655555555555556,0.28728516175680513
168910,2023-04-17 09:28:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.03300555555555556,0.2926172693457511
168916,2023-04-12 10:53:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.044769444444444445,0.3069192399734716
168920,2023-04-12 13:57:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.04425833333333333,0.308960618912082
168923,2023-04-17 12:29:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.032502777777777776,0.3077563562208388
168927,2023-04-10 13:20:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.25,p,0.05236111111111111,0.29789870122113365
168931,2023-04-12 15:15:00,1.2,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.9,p,0.044041666666666666,0.25448058384280975
168932,2023-04-17 11:44:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.032627777777777776,0.30796238440300744
168934,2023-04-10 15:08:00,1.45,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.15,c,0.05206111111111111,0.279126613567302
168935,2023-04-17 10:58:00,2.1,54,IDFCFIRSTB25MAY2354PE,2023-05-25 15:30:00,54.05,p,0.10875555555555555,0.29907855144590445
168939,2023-04-17 11:28:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.03267222222222222,0.29491220587340855
168944,2023-04-17 11:45:00,1.05,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.032625,0.28227534825347306
168950,2023-04-12 11:09:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.6,p,0.044725,0.26205065631691243
168954,2023-04-11 11:04:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.04873888888888889,0.28351201076223037
168955,2023-04-12 11:50:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.04461111111111111,0.2963963377351151
168959,2023-04-11 12:03:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.048575,0.27384135367687923
168968,2023-04-17 10:14:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.03287777777777778,0.29318533885661796
168972,2023-04-17 09:48:00,1.35,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.4,c,0.03295,0.29018643158074614
168977,2023-04-12 14:12:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.04421666666666666,0.3091061559774393
168990,2023-04-10 12:23:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.25,p,0.052519444444444445,0.29744931625502136
168992,2023-04-12 12:46:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.8,p,0.044455555555555554,0.2751835213239806
168994,2023-04-10 13:19:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.05236388888888888,0.27206010256339047
169003,2023-04-11 09:56:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.3,p,0.04892777777777778,0.302466783028548
169010,2023-04-13 11:47:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.55,p,0.040619444444444444,0.26858778013039913
169016,2023-04-12 11:57:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.04459166666666666,0.28538858983311877
169017,2023-04-11 09:57:00,1.45,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.048925,0.27094712603705995
169019,2023-04-17 13:32:00,0.85,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.5,p,0.03232777777777778,0.2779976441868951
169020,2023-04-12 13:07:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.04439722222222222,0.28601285861094694
169023,2023-04-17 09:18:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.03303333333333333,0.293295827633267
169024,2023-04-12 10:45:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.75,c,0.04479166666666667,0.30153289600697003
169025,2023-04-13 13:23:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.7,c,0.11635277777777778,0.36148841452270275
169026,2023-04-17 10:44:00,2.1,54,IDFCFIRSTB25MAY2354PE,2023-05-25 15:30:00,54.1,p,0.10879444444444444,0.30236717245772865
169027,2023-04-13 14:52:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.9,c,0.040105555555555554,0.3015095264559475
169045,2023-04-11 10:45:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.04879166666666667,0.30934247235473167
169046,2023-04-17 09:38:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.2,p,0.03297777777777778,0.3055319114442073
169048,2023-04-13 13:11:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.65,p,0.04038611111111111,0.2820588063905389
169051,2023-04-17 12:21:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.032525,0.3076512032815018
169052,2023-04-12 15:22:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.8,c,0.04402222222222222,0.2876437182830763
169059,2023-04-10 11:09:00,1.65,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.4,c,0.052724999999999994,0.29032286359060955
169061,2023-04-13 15:02:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.85,c,0.04007777777777778,0.30738956510042936
169064,2023-04-13 11:58:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.6,c,0.04058888888888889,0.2984073562972286
169073,2023-04-12 14:28:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.95,c,0.04417222222222222,0.29279109677052295
169083,2023-04-12 12:02:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.7,p,0.04457777777777777,0.2632745224308323
169084,2023-04-11 11:49:00,1.35,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.04861388888888889,0.2788367789618696
169089,2023-04-17 11:18:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.0327,0.29478691923456096
169100,2023-04-13 13:25:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.65,p,0.04034722222222222,0.2705180167412246
169101,2023-04-12 13:23:00,1.25,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.85,p,0.044352777777777776,0.2590402001452375
169106,2023-04-12 10:08:00,1.05,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.5,c,0.044894444444444445,0.28276918619075986
169108,2023-04-12 15:27:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.85,p,0.04400833333333333,0.2711491352588215
169110,2023-04-11 14:33:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.9,c,0.04815833333333334,0.28574462043455395
169114,2023-04-11 11:23:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.04868611111111111,0.3047032945247312
169119,2023-04-11 12:34:00,1.35,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.04848888888888889,0.2791959557142179
169122,2023-04-13 09:20:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.65,c,0.04102777777777778,0.2914179519059588
169124,2023-04-12 14:15:00,1.2,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.0,p,0.04420833333333333,0.2649607278399478
169125,2023-04-12 14:42:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.04413333333333333,0.28729103401025485
169133,2023-04-10 15:21:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.1,c,0.052024999999999995,0.2744120826199832
169134,2023-04-13 09:59:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.040919444444444446,0.28097474234092645
169135,2023-04-17 11:34:00,2.1,54,IDFCFIRSTB25MAY2354PE,2023-05-25 15:30:00,54.05,p,0.10865555555555556,0.29921614669729923
169137,2023-04-12 11:42:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.65,p,0.04463333333333333,0.2683033038108417
169146,2023-04-10 11:52:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.35,c,0.05260555555555555,0.265846148857351
169148,2023-04-10 14:18:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.15,c,0.052199999999999996,0.2685956221631446
169151,2023-04-17 12:00:00,1.05,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.03258333333333333,0.28852401642210307
169152,2023-04-13 09:43:00,1.25,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.04096388888888889,0.28082227689262984
169163,2023-04-10 12:24:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.05251666666666666,0.2826452543127225
169170,2023-04-12 14:14:00,1.2,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.05,p,0.04421111111111111,0.27031268797375035
169172,2023-04-13 12:12:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.5,c,0.11655,0.37492208481514927
169173,2023-04-12 11:43:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.65,c,0.044630555555555555,0.301587001280532
169176,2023-04-13 10:12:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.0,c,0.040883333333333334,0.275524631543645
169178,2023-04-13 13:58:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.75,p,0.04025555555555556,0.2715251170176905
169181,2023-04-13 09:24:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.8,c,0.04101666666666667,0.28648722650481145
169182,2023-04-10 13:39:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.25,p,0.05230833333333333,0.29804894943750576
169184,2023-04-13 10:08:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.95,c,0.04089444444444445,0.26983253233615256
169186,2023-04-11 11:01:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.048747222222222227,0.2723371876303712
169189,2023-04-13 14:20:00,1.15,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.8,c,0.04019444444444444,0.28940260065698714
169194,2023-04-13 13:01:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.55,p,0.04041388888888889,0.2692699674564253
169195,2023-04-10 13:47:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.05228611111111111,0.2722623777605258
169199,2023-04-17 11:14:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.032711111111111114,0.3007968312174834
169206,2023-04-10 13:37:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.05231388888888889,0.27219008483613183
169211,2023-04-13 14:20:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.8,p,0.04019444444444444,0.2777750109030763
169213,2023-04-10 12:16:00,1.5,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.2,c,0.052538888888888885,0.28258547316689464
169217,2023-04-13 10:56:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.65,c,0.04076111111111111,0.292369652744644
169223,2023-04-13 14:19:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.8,p,0.040197222222222224,0.2777654130933226
169226,2023-04-13 13:05:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.65,p,0.04040277777777778,0.2820006239428355
169234,2023-04-13 11:01:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.7,c,0.11674722222222222,0.36087723193995547
169244,2023-04-11 13:06:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.0,p,0.0484,0.2954459039262676
169248,2023-04-13 14:42:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.9,c,0.11613333333333334,0.347825463243752
169250,2023-04-17 12:14:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.25,c,0.032544444444444445,0.3005891928746162
169251,2023-04-13 13:10:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.6,c,0.04038888888888889,0.29914527917327693
169263,2023-04-13 11:45:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.040625,0.28739318031369165
169269,2023-04-13 10:40:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.95,p,0.04080555555555555,0.2931285615807771
169273,2023-04-12 11:45:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.7,p,0.044625,0.2742104685001264
169274,2023-04-11 15:14:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.75,c,0.048044444444444445,0.30179266528358906
169279,2023-04-17 10:03:00,1.2,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.03290833333333333,0.30051855873827354
169283,2023-04-13 13:53:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.65,p,0.04026944444444445,0.25908430468027377
169290,2023-04-12 10:31:00,1.5,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.65,p,0.044830555555555554,0.28985106325675275
169296,2023-04-11 09:49:00,1.55,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.45,c,0.048947222222222225,0.27433134947411797
169304,2023-04-10 11:15:00,1.35,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.15,p,0.05270833333333333,0.28751755038243887
169310,2023-04-11 10:59:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.2,p,0.04875277777777778,0.3143810525599455
169315,2023-04-13 10:24:00,1.3,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.85,p,0.04085,0.28143600286004894
169316,2023-04-17 12:29:00,1.0,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.2,p,0.032502777777777776,0.2819849088109388
169317,2023-04-17 11:18:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.0327,0.2947869192345613
169319,2023-04-13 12:04:00,1.4,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,53.5,p,0.040572222222222225,0.26222888018510704
169321,2023-04-17 11:15:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.05,p,0.03270833333333333,0.2886021215773369
169322,2023-04-17 11:25:00,1.1,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.1,p,0.03268055555555555,0.29487460310989977
169335,2023-04-12 14:49:00,1.3,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.05,c,0.04411388888888888,0.28166174779214964
169339,2023-04-12 09:54:00,1.05,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.5,c,0.04493333333333333,0.2826467942046067
169344,2023-04-13 12:15:00,2.5,54,IDFCFIRSTB25MAY2354CE,2023-05-25 15:30:00,53.5,c,0.11654166666666667,0.37493548901188994
169345,2023-04-10 15:29:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.3,c,0.05200277777777777,0.2526076143292526
169346,2023-04-17 12:48:00,0.95,54,IDFCFIRSTB27APR2354PE,2023-04-27 15:30:00,54.45,p,0.03245,0.2980065630762518
169354,2023-04-12 09:17:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.55,c,0.04503611111111111,0.2883894230055282
169355,2023-04-11 10:41:00,1.4,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,54.15,c,0.04880277777777778,0.2777869953475467
169357,2023-04-17 10:22:00,2.1,54,IDFCFIRSTB25MAY2354PE,2023-05-25 15:30:00,54.15,p,0.10885555555555555,0.30559561201187124
169368,2023-04-13 13:30:00,1.1,54,IDFCFIRSTB27APR2354CE,2023-04-27 15:30:00,53.7,c,0.04033333333333333,0.28843043672090507
169369,2023-04-03 10:25:00,1.35,55,IDFCFIRSTB27APR2355PE,2023-04-27 15:30:00,55.05,p,0.07284722222222222,0.2320873168176741
169375,2023-04-06 09:35:00,1.45,55,IDFCFIRSTB27APR2355CE,2023-04-27 15:30:00,54.7,c,0.06098611111111111,0.2953218491156723
169391,2023-04-05 11:07:00,1.5,55,IDFCFIRSTB27APR2355PE,2023-04-27 15:30:00,54.8,p,0.06473055555555556,0.2508755378412698
169392,2023-04-05 09:42:00,1.25,55,IDFCFIRSTB27APR2355PE,2023-04-27 15:30:00,55.15,p,0.06496666666666667,0.23638964516895788
169407,2023-04-06 12:12:00,1.2,55,IDFCFIRSTB27APR2355PE,2023-04-27 15:30:00,55.45,p,0.06055,0.26079872513257085
169408,2023-04-05 15:13:00,1.5,55,IDFCFIRSTB27APR2355CE,2023-04-27 15:30:00,54.95,c,0.06404722222222223,0.27478610538992215
169427,2023-04-18 09:23:00,0.95,55,IDFCFIRSTB27APR2355PE,2023-04-27 15:30:00,55.45,p,0.029019444444444445,0.30942151436035253
169428,2023-04-06 10:21:00,1.7,55,IDFCFIRSTB27APR2355CE,2023-04-27 15:30:00,55.4,c,0.060858333333333334,0.2745937644410814
169450,2023-04-06 10:03:00,1.6,55,IDFCFIRSTB27APR2355CE,2023-04-27 15:30:00,55.25,c,0.06090833333333333,0.2711945353757843
169455,2023-04-06 10:59:00,1.3,55,IDFCFIRSTB27APR2355PE,2023-04-27 15:30:00,55.35,p,0.060752777777777774,0.27069541356777627
